"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.099864167E0,-1.446155595E0,9.474126577E-1,5.006941527E-1,1.799903159E0
1.109912167E0,-1.491307063E0,1.019435152E0,5.590247701E-1,1.890966282E0
1.119960167E0,-1.583240203E0,9.492510223E-1,6.197481412E-1,1.947258279E0
1.130009167E0,-1.635595149E0,8.386819285E-1,5.979941601E-1,1.932913833E0
1.140057167E0,-1.665234685E0,7.221761566E-1,5.691066124E-1,1.902216416E0
1.150105167E0,-1.707766309E0,4.990645337E-1,5.622144628E-1,1.865908968E0
1.160153167E0,-1.750123977E0,2.023154157E-1,5.057812303E-1,1.832943021E0
1.170201167E0,-1.740968407E0,-1.203766286E-1,3.892339432E-1,1.788005758E0
1.180249167E0,-1.646387647E0,-4.684181070E-1,3.064519876E-1,1.738942388E0
1.190298167E0,-1.503279822E0,-8.185944039E-1,2.862293923E-1,1.735475233E0
1.200346167E0,-1.488528612E0,-1.188227311E0,3.144790453E-1,1.930414111E0
1.210394167E0,-1.319605622E0,-1.457164147E0,2.262720064E-1,1.978859614E0
1.220442167E0,-1.080033064E0,-1.433504559E0,1.406836431E-2,1.794882909E0
1.230490167E0,-1.058355242E0,-1.347045289E0,-1.778355723E-1,1.722286945E0
1.240539167E0,-1.023492096E0,-1.211012156E0,-3.003562653E-1,1.613784496E0
1.250587167E0,-8.124922496E-1,-1.036550537E0,-3.873359370E-1,1.372810912E0
1.260635167E0,-7.439538190E-1,-8.114935452E-1,-5.778176846E-1,1.243327123E0
1.270683167E0,-7.507444829E-1,-4.493731409E-1,-8.164736918E-1,1.196738396E0
1.280731167E0,-7.695865506E-1,4.936219454E-3,-8.173138636E-1,1.122626285E0
1.290779167E0,-8.218660672E-1,3.599300373E-1,-6.814093691E-1,1.126646436E0
1.300828167E0,-8.734724231E-1,3.441022092E-1,-5.762454780E-1,1.101553110E0
1.310876167E0,-1.117409197E0,1.432655543E-1,-5.816312387E-1,1.267841958E0
1.320924167E0,-1.384560733E0,-4.760218263E-3,-4.015907910E-1,1.441633187E0
1.330972167E0,-1.449859806E0,-4.510892987E-2,-4.456864715E-2,1.451245891E0
1.341020167E0,-1.413530909E0,-3.297244906E-3,3.122582728E-1,1.447613806E0
1.351069167E0,-1.287375184E0,1.480164170E-2,6.516979122E-1,1.443005240E0
1.361117167E0,-1.199833888E0,-3.562766969E-2,9.755938983E-1,1.546820656E0
1.371165167E0,-1.374169646E0,-8.693406343E-2,1.221360558E0,1.840549201E0
1.381213167E0,-1.471941669E0,-9.321338832E-2,1.361500191E0,2.007232867E0
1.391261167E0,-1.215245686E0,-9.186911345E-2,1.267612034E0,1.758437454E0
1.401310167E0,-8.496121287E-1,-9.167907894E-2,9.372887886E-1,1.268367492E0
1.411358167E0,-7.380747360E-1,-1.057199979E-1,9.469390333E-1,1.205248757E0
1.421406542E0,-7.044932994E-1,-1.458587945E-2,1.093722857E0,1.301058510E0
1.431454542E0,-6.221121705E-1,7.720371187E-2,1.071802815E0,1.241670343E0
1.441502542E0,-4.435957995E-1,1.600494021E-1,9.028755856E-1,1.018615417E0
1.451550542E0,-4.700883642E-1,1.831412262E-1,7.144677722E-1,8.746359108E-1
1.461599542E0,-5.637078416E-1,1.997923422E-1,6.041887003E-1,8.501338108E-1
1.471647542E0,-5.670018706E-1,2.805792278E-1,4.983125818E-1,8.053143818E-1
1.481695542E0,-7.209385934E-1,2.557700765E-1,5.285374242E-1,9.297970727E-1
1.491743542E0,-8.845340395E-1,2.240787524E-1,6.268127471E-1,1.107025733E0
1.501791542E0,-9.292783955E-1,2.352954662E-1,6.617808509E-1,1.164850285E0
1.511840542E0,-9.496176428E-1,1.830459166E-1,6.262794811E-1,1.152174233E0
1.521888542E0,-9.391379705E-1,9.934536338E-2,5.464410138E-1,1.091076262E0
1.531936542E0,-9.652478349E-1,3.190650165E-2,4.649892998E-1,1.071884535E0
1.541984542E0,-9.790294299E-1,9.113938093E-2,3.440221024E-1,1.041708317E0
1.552032542E0,-9.235706359E-1,1.537946355E-1,2.400656247E-1,9.665748877E-1
1.562080542E0,-9.083193433E-1,1.368979365E-1,1.926669617E-1,9.385657316E-1
1.572129542E0,-8.898131981E-1,9.098735332E-2,1.685401440E-1,9.101933894E-1
1.582177542E0,-7.674409148E-1,9.547626078E-2,1.885615951E-1,7.960130333E-1
1.592225542E0,-7.420254073E-1,7.634884894E-2,2.790461244E-1,7.964280202E-1
1.602273542E0,-7.479237860E-1,2.436066985E-2,4.001823064E-1,8.486043308E-1
1.612321542E0,-7.166031754E-1,4.044519067E-3,4.536310834E-1,8.481259511E-1
1.622370542E0,-6.375833184E-1,4.505279660E-3,3.761134126E-1,7.402662254E-1
1.632418542E0,-5.665984127E-1,-2.946996689E-4,3.079102832E-1,6.448585819E-1
1.642466542E0,-4.494959325E-1,-4.716948867E-2,3.327428234E-1,5.612391117E-1
1.652514542E0,-2.761069849E-1,-3.867523849E-2,3.869739944E-1,4.769483342E-1
1.662562542E0,-3.700088829E-2,1.803281307E-2,3.786376190E-1,3.808683429E-1
1.672610542E0,1.726674011E-1,1.014702415E-1,3.278756011E-1,3.842039186E-1
1.682659542E0,3.287219855E-1,2.435113889E-1,2.703688198E-1,4.903623548E-1
1.692707542E0,4.756975982E-1,3.296063769E-1,2.876783689E-1,6.462874070E-1
1.702755542E0,6.248001355E-1,3.490460300E-1,2.971298083E-1,7.749157782E-1
1.712803542E0,8.248675892E-1,3.906975013E-1,2.751512392E-1,9.532886665E-1
1.722851542E0,1.002347249E0,3.964535004E-1,2.757698929E-1,1.112620519E0
1.732900542E0,1.107127307E0,4.042969555E-1,3.214132218E-1,1.221676455E0
1.742948542E0,1.254242375E0,4.404912204E-1,3.812472314E-1,1.382933803E0
1.752996542E0,1.435976762E0,5.199548811E-1,4.031614262E-1,1.579532043E0
1.763044542E0,1.572427386E0,6.159515440E-1,4.002278781E-1,1.735542147E0
1.773092542E0,1.684226734E0,6.941685784E-1,4.038584143E-1,1.865902282E0
1.783140542E0,1.834020705E0,7.860458779E-1,3.498313111E-1,2.025804041E0
1.793189542E0,1.980458373E0,8.945152366E-1,2.784911871E-1,2.190874305E0
1.803237542E0,2.140625889E0,1.046043491E0,1.735564703E-1,2.388850776E0
1.813285542E0,2.241178118E0,1.165496260E0,5.116896590E-2,2.526633957E0
1.823333542E0,2.336824533E0,1.335543231E0,-6.013864953E-2,2.692218653E0
1.833381542E0,2.379444888E0,1.711481191E0,-1.949993978E-1,2.937507550E0
1.843430542E0,2.345911106E0,2.467565936E0,-2.965281115E-1,3.417617516E0
1.853478542E0,2.478102034E0,3.251215040E0,-2.564109496E-1,4.095990174E0
1.863526542E0,2.610868328E0,3.573924041E0,-1.097522378E-3,4.426010357E0
1.873574542E0,2.520921779E0,3.357278270E0,4.414238513E-1,4.221518567E0
1.883622542E0,2.459757564E0,2.954891599E0,7.201845950E-1,3.911579922E0
1.893671542E0,2.570238950E0,2.709626046E0,5.817751533E-1,3.779770350E0
1.903719542E0,2.786159082E0,2.683817605E0,1.868729192E-1,3.873045424E0
1.913767542E0,3.053695511E0,2.692599539E0,-7.233648956E-2,4.071901413E0
1.923815542E0,3.235032286E0,2.497290257E0,5.464807749E-3,4.086798549E0
1.933863542E0,3.356646770E0,2.084427130E0,2.711049843E-1,3.960481273E0
1.943911542E0,3.568553374E0,1.609613339E0,3.828470296E-1,3.933446343E0
1.953960542E0,3.737906865E0,1.254169870E0,2.318362351E-1,3.949511088E0
1.964008542E0,3.772114246E0,9.627879113E-1,1.081327418E-2,3.893060927E0
1.974056542E0,3.742023890E0,7.512555295E-1,-2.186314863E-1,3.822947474E0
1.984104542E0,3.639844381E0,6.357847148E-1,-4.250610030E-1,3.719323350E0
1.994152542E0,3.436082364E0,4.913082021E-1,-5.712390554E-1,3.517720828E0
2.004201542E0,3.274376446E0,2.608349347E-1,-6.943293768E-1,3.357330674E0
2.014249542E0,3.098022668E0,-5.921826124E-2,-7.959212404E-1,3.199178312E0
2.024297542E0,2.942925857E0,-4.110078049E-1,-8.327815032E-1,3.085978783E0
2.034345542E0,2.741957640E0,-7.269059694E-1,-7.965533245E-1,2.946391214E0
2.044393542E0,2.552886752E0,-9.023645389E-1,-7.371432745E-1,2.806220365E0
2.054441542E0,2.435964074E0,-9.485166121E-1,-6.991615158E-1,2.705999179E0
2.064490542E0,2.357961340E0,-8.675022697E-1,-7.017798259E-1,2.608646545E0
2.074538542E0,2.343297400E0,-6.633648616E-1,-7.009267902E-1,2.534244268E0
2.084586542E0,2.282781350E0,-3.810624593E-1,-6.684677267E-1,2.408972476E0
2.094634542E0,2.172292363E0,-1.279078424E-1,-5.372041672E-1,2.241384135E0
2.104682542E0,2.158201158E0,9.433254540E-2,-5.098251647E-1,2.219606399E0
2.114731542E0,2.184556313E0,2.730667251E-1,-5.990582802E-1,2.281605256E0
2.124779542E0,2.205143190E0,4.637765872E-1,-6.862298137E-1,2.355558653E0
2.134827542E0,2.191526486E0,7.344529706E-1,-6.216555029E-1,2.393462987E0
2.144875542E0,2.167567520E0,1.005934516E0,-4.456338465E-1,2.430811126E0
2.154923542E0,2.103758610E0,1.241935741E0,-3.143872440E-1,2.463137027E0
2.164971542E0,1.920989559E0,1.383129042E0,-1.191756105E-1,2.370115959E0
2.175020542E0,1.776776171E0,1.461734916E0,8.531440297E-2,2.302364236E0
2.185068542E0,1.570767069E0,1.421710140E0,1.960319978E-1,2.127674188E0
2.195116542E0,1.342297058E0,1.256493554E0,3.595832974E-1,1.873456055E0
2.205164542E0,1.094811024E0,1.052150323E0,5.132013470E-1,1.602812249E0
2.215212542E0,6.233909565E-1,8.920442033E-1,6.331107831E-1,1.259042656E0
2.225261542E0,3.583603522E-1,6.417892206E-1,7.616068554E-1,1.058470854E0
2.235309542E0,1.388497370E-1,3.657257974E-1,8.512820935E-1,9.368648841E-1
2.245357542E0,-3.174862683E-2,1.113216305E-1,9.068762505E-1,9.142346605E-1
2.255405542E0,-1.767592826E-1,-1.234323835E-1,9.434225178E-1,9.677424473E-1
2.265453542E0,-3.846152276E-1,-2.943956137E-1,9.432295597E-1,1.060320543E0
2.275501542E0,-5.467535475E-1,-4.464834470E-1,8.687278461E-1,1.119363650E0
2.285550542E0,-7.163318646E-1,-5.982917833E-1,7.178135490E-1,1.177429696E0
2.295598542E0,-8.529830486E-1,-6.982072502E-1,5.062683034E-1,1.213004963E0
2.305646542E0,-9.476708123E-1,-7.487488282E-1,3.523941457E-1,1.258128137E0
2.315694542E0,-1.071379477E0,-7.690182012E-1,3.028039098E-1,1.353119797E0
2.325742542E0,-1.277253508E0,-7.246600538E-1,2.148863447E-1,1.484144487E0
2.335790542E0,-1.478051571E0,-7.059284985E-1,1.420592737E-1,1.644126616E0
2.345839542E0,-1.665063069E0,-7.287162673E-1,1.033378422E-1,1.820478270E0
2.355887542E0,-1.785043257E0,-7.792841578E-1,1.276096344E-1,1.951908667E0
2.365935542E0,-1.916844614E0,-7.434939355E-1,1.958162355E-1,2.065289448E0
2.375983542E0,-2.069889929E0,-6.975155246E-1,3.109268618E-1,2.206274629E0
2.386031542E0,-2.256027415E0,-6.995737445E-1,4.230261719E-1,2.399586269E0
2.396080542E0,-2.422906657E0,-6.729472786E-1,4.368665314E-1,2.552290554E0
2.406128542E0,-2.593107410E0,-6.427230209E-1,3.770284653E-1,2.698045475E0
2.416176542E0,-2.849220718E0,-6.131688541E-1,3.410786140E-1,2.934343089E0
2.426224417E0,-3.051233833E0,-5.886134720E-1,3.591851020E-1,3.128179608E0
2.436272417E0,-3.212419641E0,-6.589104527E-1,3.956810832E-1,3.303084385E0
2.446320417E0,-3.410466882E0,-7.390898126E-1,3.041090083E-1,3.502858889E0
2.456369417E0,-3.582226503E0,-7.362550825E-1,1.481017955E-1,3.660102786E0
2.466417417E0,-3.812259475E0,-6.688033569E-1,9.993124525E-2,3.871770459E0
2.476465417E0,-3.972434592E0,-5.200297254E-1,8.781582355E-2,4.007290746E0
2.486513417E0,-4.132368804E0,-3.462878984E-1,1.193064968E-2,4.146869854E0
2.496561417E0,-4.349659816E0,-2.023955226E-1,-4.268467426E-4,4.354366159E0
2.506610417E0,-4.494081365E0,-2.033720076E-2,-2.199721615E-2,4.494181215E0
2.516658417E0,-4.660560073E0,9.682228982E-2,-7.513906002E-2,4.662171236E0
2.526706417E0,-4.787771512E0,1.405161935E-1,-1.240416634E-1,4.791438948E0
2.536754417E0,-4.886714587E0,1.986334240E-1,-1.414897732E-1,4.892796138E0
2.546802417E0,-5.057610574E0,5.499914432E-1,-9.755727570E-2,5.088362480E0
2.556850417E0,-5.134107358E0,1.161357601E0,1.075431415E-1,5.264919312E0
2.566899417E0,-5.244631428E0,1.782866338E0,3.152128708E-1,5.548344830E0
2.576947417E0,-5.458316755E0,2.169878340E0,5.677810486E-1,5.901183705E0
2.586995417E0,-5.653072890E0,2.301026709E0,8.641483068E-1,6.164309313E0
2.597043417E0,-5.796522047E0,2.278915463E0,1.049917856E0,6.316284591E0
2.607091417E0,-5.897447913E0,2.073393434E0,1.082734770E0,6.344380726E0
2.617140417E0,-5.869909866E0,1.833869262E0,1.159679450E0,6.258096734E0
2.627188417E0,-5.748154464E0,1.579567421E0,1.439123733E0,6.132486453E0
2.637236417E0,-5.618810545E0,1.326547875E0,1.767011029E0,6.037639372E0
2.647284417E0,-5.509026148E0,1.013214299E0,2.034990238E0,5.959627302E0
2.657332417E0,-5.373594693E0,6.111971730E-1,2.221744312E0,5.846813636E0
2.667380417E0,-5.110993314E0,1.566621101E-1,2.166138461E0,5.553282949E0
2.677429417E0,-4.790742775E0,-3.172810310E-1,1.936769732E0,5.177157578E0
2.687477417E0,-4.490738512E0,-7.130533308E-1,1.670157748E0,4.844027698E0
2.697525417E0,-4.227739230E0,-8.734810477E-1,1.537260038E0,4.582566592E0
2.707573417E0,-3.903610817E0,-1.016925527E0,1.550797366E0,4.321722737E0
2.717621417E0,-3.597410260E0,-1.239037276E0,1.482873770E0,4.083563220E0
2.727670417E0,-3.300167930E0,-1.452726111E0,1.333820057E0,3.844554260E0
2.737718417E0,-2.918584483E0,-1.534381893E0,1.113238524E0,3.480195855E0
2.747766417E0,-2.515372771E0,-1.500561597E0,8.402519059E-1,3.047098382E0
2.757814417E0,-2.240585649E0,-1.281066477E0,5.432917035E-1,2.637521800E0
2.767862417E0,-1.953758671E0,-8.999098778E-1,2.759499872E-1,2.168676815E0
2.777910417E0,-1.753923790E0,-5.115582794E-1,2.427763939E-2,1.827164453E0
2.787959417E0,-1.591847012E0,-1.445314765E-1,-3.149082309E-1,1.629120454E0
2.798007417E0,-1.479321733E0,1.384731764E-1,-5.744673032E-1,1.592978434E0
2.808055417E0,-1.399383717E0,3.851946867E-1,-7.163137382E-1,1.618565755E0
2.818103417E0,-1.207247134E0,7.259557968E-1,-7.086831218E-1,1.576923977E0
2.828151417E0,-1.117331137E0,1.134660968E0,-5.531869465E-1,1.685793635E0
2.838199417E0,-1.286432175E0,1.219599962E0,-2.934144509E-1,1.796781524E0
2.848248417E0,-1.357460642E0,1.204663834E0,-3.879510641E-2,1.815329008E0
2.858296417E0,-1.211402165E0,1.274052157E0,1.981164936E-1,1.769167672E0
2.868344417E0,-9.935881197E-1,1.199123012E0,4.525779998E-1,1.621709036E0
2.878392417E0,-9.997706732E-1,1.155726147E0,6.281254470E-1,1.652206374E0
2.888440417E0,-8.814432013E-1,1.230476367E0,7.116839129E-1,1.672575320E0
2.898489417E0,-7.203415927E-1,1.208614798E0,8.005955046E-1,1.618825161E0
2.908537417E0,-6.500764793E-1,1.202907915E0,8.993105382E-1,1.636565405E0
2.918585417E0,-6.005309746E-1,1.143684976E0,1.021384029E0,1.646778100E0
2.928633417E0,-5.352906659E-1,1.130318826E0,1.111397821E0,1.673129362E0
2.938681417E0,-3.319721603E-1,1.210613961E0,1.241030592E0,1.765204976E0
2.948729417E0,-1.534458491E-1,1.235848789E0,1.407379199E0,1.879250933E0
2.958778417E0,-1.651399881E-2,1.290523179E0,1.600867074E0,2.056331242E0
2.968826417E0,1.593193772E-1,1.437765425E0,1.776050824E0,2.290613152E0
2.978874417E0,4.246543291E-1,1.532682692E0,1.881342806E0,2.463513403E0
2.988922417E0,6.611092982E-1,1.502368972E0,1.895991250E0,2.507780065E0
2.998970417E0,8.667321914E-1,1.489180577E0,1.929761260E0,2.587056629E0
3.009019417E0,1.154682419E0,1.512018047E0,1.980706880E0,2.746395785E0
3.019067417E0,1.489722029E0,1.571206487E0,1.984734442E0,2.937198045E0
3.029115417E0,1.796822473E0,1.609503996E0,1.970647330E0,3.114887640E0
3.039163417E0,2.047208433E0,1.520851436E0,2.092548913E0,3.298910792E0
3.049211417E0,2.349478492E0,1.504298553E0,2.179440876E0,3.540187263E0
3.059259417E0,2.649937668E0,1.520989430E0,2.169264382E0,3.747170459E0
3.069308417E0,2.881254689E0,1.470237352E0,2.120319679E0,3.867684320E0
3.079356417E0,3.018018724E0,1.433788149E0,2.137004124E0,3.966228952E0
