"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.259880708E0,-5.931725460E-1,-1.126951882E1,-3.227960079E0,1.173770141E1
1.269929708E0,-4.278759988E-1,-1.101620925E1,-2.666718885E0,1.134245713E1
1.279979708E0,-2.091687179E-1,-1.087146143E1,-1.459295458E0,1.097096023E1
1.290028708E0,-1.896051769E-1,-1.078675866E1,1.516312388E-1,1.078949047E1
1.300077708E0,-3.103568313E-1,-1.084943614E1,1.710250937E0,1.098779068E1
1.310126708E0,-2.175624691E-1,-1.089922635E1,3.098167094E0,1.133309789E1
1.320175708E0,-2.669473947E-1,-1.101791547E1,4.469493531E0,1.189294306E1
1.330224708E0,-4.244387861E-1,-1.117070088E1,4.694372767E0,1.212443162E1
1.340273708E0,1.715187887E-1,-1.094756879E1,3.539106796E0,1.150669188E1
1.350322708E0,6.768679098E-1,-9.749512893E0,2.315904365E0,1.004363305E1
1.360371708E0,1.163619011E0,-9.095590700E0,1.589176151E0,9.306409631E0
1.370421708E0,1.837026173E0,-9.152840788E0,9.499702299E-1,9.383581571E0
1.380470708E0,2.157230520E0,-9.492068759E0,-1.389918244E-1,9.735108195E0
1.390519708E0,2.244504307E0,-1.008741062E1,-1.424366676E0,1.043180105E1
1.400568708E0,2.152531551E0,-1.086771687E1,-1.972613310E0,1.125308248E1
1.410617708E0,1.741800466E0,-1.137792152E1,-1.447895726E0,1.160117964E1
1.420666708E0,1.564102413E0,-1.107594207E1,-4.487155484E-1,1.119483161E1
1.430715708E0,1.520481307E0,-1.079861097E1,6.881857073E-1,1.092682304E1
1.440764708E0,1.553174551E0,-1.080185267E1,1.606301476E0,1.103052930E1
1.450813708E0,1.529801038E0,-1.077973382E1,2.225404669E0,1.111284745E1
1.460863708E0,1.580647402E0,-1.086253858E1,2.518167740E0,1.126207616E1
1.470912708E0,1.628305864E0,-1.104066816E1,2.377743348E0,1.141058266E1
1.480961708E0,1.733533234E0,-1.129615640E1,2.048073821E0,1.161046481E1
1.491010708E0,1.590449528E0,-1.170402074E1,1.935571053E0,1.196912973E1
1.501059708E0,1.927705379E0,-1.216344583E1,2.598164667E0,1.258633871E1
1.511108708E0,1.970903146E0,-1.078166223E1,2.401307627E0,1.122029313E1
1.521157708E0,1.906503813E0,-6.484434105E0,3.416544478E0,7.573336029E0
1.531206708E0,1.538677988E0,-6.289090324E0,8.608059214E0,1.077120562E1
1.541255708E0,2.127663635E-1,-4.683775274E0,9.016310642E0,1.016252321E1
