"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.413006251E-1,-2.778760600E-1,1.164701039E-1,4.561963300E-1,5.467133447E-1
8.513486250E-1,-4.020291129E-1,1.001897013E-1,2.787601590E-1,4.993722160E-1
8.613966252E-1,-5.713372886E-1,4.413829207E-2,1.509213138E-1,5.925805676E-1
8.714446251E-1,-7.111608794E-1,-9.782391787E-4,3.970493317E-2,7.122690749E-1
8.814926250E-1,-8.129793227E-1,-3.865711212E-2,-4.648419499E-2,8.152242218E-1
8.915406251E-1,-8.986126730E-1,-5.059654176E-2,-1.357770252E-1,9.102198343E-1
9.015896250E-1,-9.534700808E-1,-4.401023805E-2,-1.848538025E-1,9.722206665E-1
9.116376252E-1,-9.743566275E-1,-2.972198188E-2,-2.177198323E-1,9.988273920E-1
9.216856251E-1,-9.985667315E-1,-4.376465499E-2,-2.225508019E-1,1.024001817E0
9.317336250E-1,-1.038404396E0,-8.563598156E-2,-2.054723275E-1,1.061996276E0
9.417816252E-1,-1.061605271E0,-1.264863843E-1,-1.501132286E-1,1.079601102E0
9.518296251E-1,-1.072967581E0,-1.857438219E-1,-4.995510221E-2,1.090071424E0
9.618776252E-1,-1.067139661E0,-2.736795133E-1,9.122021869E-2,1.105445005E0
9.719256251E-1,-1.033709375E0,-3.612889302E-1,2.373664038E-1,1.120458644E0
9.819736250E-1,-9.866717407E-1,-4.367776537E-1,4.216706412E-1,1.158491248E0
9.920216252E-1,-9.987956500E-1,-4.337476265E-1,6.056323779E-1,1.246001738E0
1.002069625E0,-1.043601986E0,-4.443100369E-1,7.752424161E-1,1.373869469E0
1.012118625E0,-1.089650272E0,-5.139252323E-1,9.746384633E-1,1.549637697E0
1.022166625E0,-1.175307888E0,-5.837573594E-1,1.247438117E0,1.810586408E0
1.032214625E0,-1.284690874E0,-6.718322146E-1,1.521748399E0,2.101786705E0
1.042262625E0,-1.415936599E0,-7.792385495E-1,1.760395343E0,2.389786796E0
1.052310625E0,-1.578122282E0,-8.790961289E-1,1.942385398E0,2.652572520E0
1.062358625E0,-1.791318781E0,-9.626627809E-1,2.095140253E0,2.919786856E0
1.072406625E0,-2.051824810E0,-1.058052503E0,2.227425467E0,3.207940829E0
1.082454625E0,-2.378985881E0,-1.180540561E0,2.322581008E0,3.528120233E0
1.092502625E0,-2.600607926E0,-1.256577753E0,2.350348996E0,3.723746721E0
1.102550625E0,-2.749459618E0,-1.322768819E0,2.273626803E0,3.805078761E0
1.112598625E0,-2.779355554E0,-1.472745808E0,2.090615823E0,3.776833599E0
1.122646625E0,-2.771192549E0,-1.779944485E0,1.872873698E0,3.788847635E0
1.132695625E0,-2.721330125E0,-2.176849390E0,1.592009711E0,3.831292972E0
1.142743625E0,-2.717084754E0,-2.585353417E0,1.344730815E0,3.984332167E0
1.152791625E0,-2.815634896E0,-2.924265638E0,1.131965840E0,4.214317982E0
1.162839625E0,-2.979351380E0,-3.174603651E0,9.908437291E-1,4.465021196E0
1.172887625E0,-3.195205731E0,-3.364193771E0,9.553346117E-1,4.737066984E0
1.182935625E0,-3.419052056E0,-3.480728779E0,1.084416283E0,4.998134499E0
1.192983625E0,-3.690345613E0,-3.434468533E0,1.410867648E0,5.234956769E0
1.203031625E0,-3.746262537E0,-2.974134201E0,2.044724682E0,5.202005024E0
1.213079625E0,-3.192340010E0,-2.253985274E0,2.973391020E0,4.910451967E0
1.223127625E0,-2.166443685E0,-1.657859300E0,4.093780689E0,4.919452818E0
1.233175625E0,-9.989450464E-1,-1.312108176E0,5.160761890E0,5.417839270E0
1.243223625E0,6.740874857E-2,-1.295669898E0,5.587751305E0,5.736398615E0
1.253272625E0,9.345809430E-1,-1.484110456E0,4.955240446E0,5.256465853E0
1.263320625E0,1.661595963E0,-1.631198920E0,3.409836552E0,4.129006705E0
1.273368625E0,2.266429319E0,-1.648723025E0,1.642363594E0,3.248437724E0
1.283416625E0,2.846007966E0,-1.611501989E0,2.546906805E-1,3.280482791E0
1.293464625E0,3.082261790E0,-1.580937424E0,-5.622776127E-1,3.509395531E0
1.303512625E0,3.165740442E0,-1.569997868E0,-1.330677763E0,3.775911699E0
1.313560625E0,3.347606098E0,-1.597818335E0,-2.229073212E0,4.327615672E0
1.323608625E0,3.375766581E0,-1.729828584E0,-2.779280418E0,4.702393707E0
1.333656625E0,3.340643233E0,-1.863270816E0,-3.004654328E0,4.864115848E0
1.343704625E0,3.404193404E0,-1.708214936E0,-3.316149539E0,5.050087006E0
1.353752625E0,2.994060343E0,-1.369300377E0,-3.429190836E0,4.753812223E0
1.363800625E0,1.946472748E0,-1.158869610E0,-3.256051272E0,3.966560830E0
1.373849625E0,1.297250693E0,-8.949929541E-1,-2.852740742E0,3.259141220E0
1.383897625E0,2.787692222E-1,-6.127589643E-1,-2.241042901E0,2.339969896E0
1.393945625E0,-1.410265239E0,-4.459197754E-1,-6.282915080E-1,1.606998043E0
1.403993625E0,-3.029092181E0,-6.376049531E-1,1.426121280E0,3.408190344E0
1.414041625E0,-3.542444386E0,-7.766002858E-1,1.569918931E0,3.951792718E0
1.424089625E0,-3.084319133E0,-8.712415642E-1,-6.297685146E-2,3.205628248E0
1.434137625E0,-1.795752140E0,-7.344722664E-1,-1.322607436E0,2.348077019E0
1.444185625E0,-4.400243202E-1,-4.144073761E-1,-1.421043558E0,1.544253758E0
1.454233625E0,-1.393583717E-1,-1.942462581E-1,-1.347352853E0,1.368397630E0
1.464281625E0,-1.103112316E-1,-1.955151039E-1,-1.996094559E0,2.008678225E0
1.474329625E0,3.314864029E-1,5.492114246E-2,-2.765337732E0,2.785676280E0
1.484377625E0,8.414849375E-1,5.498458475E-1,-2.747176280E0,2.925304235E0
1.494426625E0,1.248551865E0,1.022647612E0,-2.457697590E0,2.940232532E0
1.504474625E0,1.520371379E0,1.433701025E0,-2.263062638E0,3.080337687E0
1.514522625E0,1.680634059E0,1.468628199E0,-2.357713711E0,3.246569507E0
1.524570625E0,1.669976192E0,1.643607296E0,-2.340613528E0,3.311908380E0
1.534618625E0,1.888273803E0,1.999136134E0,-2.322072592E0,3.599186625E0
1.544666625E0,2.140394340E0,2.381734073E0,-2.444985451E0,4.028883093E0
1.554714625E0,2.345392604E0,2.731619178E0,-2.486771408E0,4.375687584E0
1.564762625E0,2.426839933E0,2.951334738E0,-2.538275145E0,4.587239857E0
1.574810625E0,2.374616403E0,3.107954164E0,-2.436545287E0,4.608137919E0
1.584858625E0,2.268633134E0,3.310126907E0,-2.265438216E0,4.608236837E0
1.594906625E0,2.254006617E0,3.479055306E0,-2.066966613E0,4.632140179E0
1.604955625E0,2.257262054E0,3.562877482E0,-1.973634088E0,4.656668277E0
1.615003625E0,2.235646652E0,3.707618288E0,-1.760300179E0,4.673671581E0
1.625051625E0,2.103656430E0,3.879453923E0,-1.456278441E0,4.647179791E0
1.635099625E0,2.042828722E0,3.820266067E0,-1.141171843E0,4.479939195E0
1.645147625E0,1.994608928E0,3.796478425E0,-8.311606550E-1,4.368356812E0
1.655195625E0,1.765570859E0,3.824293045E0,-4.596876293E-1,4.237188982E0
1.665243625E0,1.435366458E0,3.762026045E0,-1.837300408E-1,4.030741069E0
1.675291625E0,1.079370647E0,3.617654198E0,3.174731120E-2,3.775376906E0
1.685339625E0,7.128230967E-1,3.400230162E0,2.125730400E-1,3.480642069E0
1.695387625E0,3.671340993E-1,3.091448058E0,3.727195059E-1,3.135404021E0
1.705435625E0,-7.402998939E-2,2.633348533E0,5.497201324E-1,2.691133062E0
1.715483625E0,-3.720952425E-1,2.158047668E0,7.883385712E-1,2.327466930E0
1.725532625E0,-8.040390761E-1,1.477742254E0,1.085771082E0,2.002273669E0
1.735580625E0,-1.312498916E0,5.553609413E-1,1.532690293E0,2.092897206E0
1.745628625E0,-1.805046289E0,-6.490643263E-1,2.165455944E0,2.892866408E0
1.755676625E0,-2.401838847E0,-2.103322408E0,2.810867661E0,4.253677468E0
1.765724625E0,-3.094015571E0,-3.478577004E0,3.405982068E0,5.768374483E0
1.775772625E0,-3.986543047E0,-4.629396168E0,3.913170138E0,7.255117840E0
1.785820625E0,-4.743867694E0,-5.475073121E0,4.088124093E0,8.318260934E0
1.795868625E0,-5.087210934E0,-5.855964841E0,3.750003000E0,8.615948109E0
1.805916625E0,-5.184344296E0,-5.723551719E0,3.239953887E0,8.374590811E0
1.815964625E0,-4.412624681E0,-5.180690371E0,3.255066016E0,7.543624067E0
1.826012625E0,-2.856352567E0,-4.683544309E0,3.676834452E0,6.604047915E0
1.836060625E0,-1.610708668E0,-4.266897449E0,3.722352102E0,5.886994261E0
1.846109625E0,-6.287991194E-1,-3.269672946E0,2.898258392E0,4.414300761E0
1.856157625E0,-2.396510571E-2,-1.660212219E0,1.831776543E0,2.472303429E0
1.866205625E0,2.815194601E-1,2.014102668E-1,1.102626997E0,1.155684039E0
1.876253625E0,4.271316482E-1,1.982810708E0,7.800980902E-1,2.173138923E0
1.886301625E0,2.622295687E-1,3.615797707E0,4.471071987E-1,3.652760908E0
1.896349625E0,-3.225740768E-2,4.897668176E0,-2.745472401E-2,4.897851352E0
1.906397625E0,-1.672357763E-1,5.274323589E0,-3.615329053E-1,5.289344304E0
1.916445625E0,2.182482744E-1,4.392833610E0,-7.283578330E-1,4.458152596E0
1.926493625E0,1.141615354E0,3.023344368E0,-1.118340805E0,3.419734338E0
1.936541625E0,2.377578895E0,1.692818048E0,-1.344403956E0,3.213399499E0
1.946589625E0,3.484401416E0,4.214567792E-1,-1.036702564E0,3.659703711E0
1.956637625E0,4.030411197E0,-8.573789853E-1,-3.759065308E-1,4.137706957E0
1.966686625E0,3.656867380E0,-2.253242678E0,-2.001602782E-1,4.299982063E0
1.976734625E0,2.852519717E0,-3.679356941E0,-2.256658329E-1,4.661057960E0
1.986782625E0,1.925905167E0,-5.042956282E0,2.681971639E-1,5.404854161E0
1.996830625E0,1.375240417E0,-6.393629769E0,6.555477190E-1,6.572634985E0
2.006878625E0,1.904795695E0,-7.037007678E0,5.656216353E-1,7.312157789E0
2.016926625E0,2.587366029E0,-6.351271369E0,4.847970352E-2,6.858240391E0
2.026974625E0,2.614568153E0,-4.101263371E0,-1.240199118E0,5.019404518E0
2.037022625E0,2.476709227E0,-9.292629004E-1,-2.859507725E0,3.895433552E0
2.047070625E0,2.375649898E0,1.900473141E0,-3.532462605E0,4.661952665E0
2.057118625E0,2.117062049E0,3.923436679E0,-3.061311509E0,5.408043569E0
2.067166625E0,1.770432381E0,5.288263936E0,-2.369356540E0,6.059209246E0
2.077214625E0,1.421350975E0,6.058463275E0,-1.960788194E0,6.524561762E0
2.087263625E0,1.110678759E0,6.301940165E0,-1.882950205E0,6.670349213E0
2.097311625E0,7.849699903E-1,5.697424605E0,-2.132497090E0,6.133870626E0
2.107359500E0,1.103603921E0,4.299331369E0,-2.305577743E0,5.001787737E0
2.117407500E0,1.970687238E0,2.411817412E0,-2.412306240E0,3.939504133E0
2.127455500E0,2.720490757E0,4.883559430E-1,-2.637851474E0,3.820709605E0
2.137503500E0,3.253686951E0,-1.250185577E0,-2.957408826E0,4.571182529E0
2.147551500E0,3.516910473E0,-2.650649859E0,-3.301366024E0,5.503964169E0
2.157599500E0,3.385758888E0,-3.428519576E0,-3.631530225E0,6.033748545E0
2.167647500E0,2.615663922E0,-3.284587439E0,-3.734778020E0,5.619499911E0
2.177695500E0,1.559955860E0,-2.267288859E0,-3.496731439E0,4.449853010E0
2.187743500E0,8.618336865E-1,-8.942000717E-1,-3.141411932E0,3.377990526E0
2.197791500E0,2.735152066E-1,5.249332005E-1,-2.750337285E0,2.813311325E0
2.207840500E0,-5.529767391E-1,1.357596005E0,-2.072925218E0,2.538871629E0
2.217888500E0,-1.377621549E0,1.133435392E0,-1.187508103E0,2.143056793E0
2.227936500E0,-1.881198379E0,8.415985197E-1,-6.295854968E-1,2.154895197E0
2.237984500E0,-1.944899409E0,6.981037545E-1,-2.457526997E-1,2.080955778E0
2.248032500E0,-1.869891034E0,3.725904286E-1,2.376951635E-2,1.906798651E0
2.258080500E0,-1.944966359E0,-6.982452571E-2,2.909774045E-1,1.967850973E0
2.268128500E0,-2.130272809E0,-6.504249734E-1,5.444570170E-1,2.292934437E0
2.278176500E0,-2.350629224E0,-1.268993731E0,5.993085410E-1,2.737694937E0
2.288224500E0,-2.438536557E0,-1.255450410E0,5.411131040E-1,2.795607208E0
2.298272500E0,-2.360953068E0,-8.148738205E-1,4.971308595E-1,2.546616937E0
2.308320500E0,-2.157503293E0,-5.178218168E-1,4.689806092E-1,2.267796883E0
2.318369500E0,-1.909891836E0,-3.544108504E-1,4.548221612E-1,1.995033101E0
2.328417500E0,-1.692570418E0,-4.130958456E-1,4.247090006E-1,1.793270904E0
2.338465500E0,-1.506742981E0,-3.582799530E-1,4.375395459E-1,1.609372484E0
2.348513500E0,-1.338383224E0,-2.555999225E-1,4.775707537E-1,1.443840296E0
2.358561500E0,-1.337349729E0,-1.870003885E-1,5.589809525E-1,1.461483201E0
2.368609500E0,-1.434519928E0,-5.241093278E-2,6.385171187E-1,1.571081933E0
2.378657500E0,-1.565314541E0,6.964384675E-2,6.619843340E-1,1.700965354E0
2.388705500E0,-1.516485320E0,2.443422782E-1,6.564973068E-1,1.670454904E0
2.398753500E0,-1.372891444E0,3.186574656E-1,6.841710091E-1,1.566672738E0
2.408801500E0,-1.208678532E0,2.638561910E-1,6.860796133E-1,1.414648055E0
2.418849500E0,-1.045185705E0,1.778600210E-1,6.363279212E-1,1.236511451E0
2.428897500E0,-9.862981036E-1,8.871337116E-2,5.963178364E-1,1.155962358E0
2.438945500E0,-9.303782567E-1,-1.096627754E-1,5.115705585E-1,1.067395925E0
2.448994500E0,-8.946508920E-1,-2.813972533E-1,4.465623844E-1,1.038750497E0
2.459042500E0,-7.925342408E-1,-3.418808520E-1,3.677571932E-1,9.382102072E-1
2.469090500E0,-7.360632938E-1,-2.724966216E-1,2.783076576E-1,8.327657135E-1
2.479138500E0,-6.555453801E-1,-8.771525145E-2,2.734637511E-1,7.156927650E-1
2.489186500E0,-6.469733620E-1,1.457465279E-1,3.406459931E-1,7.455576934E-1
2.499234500E0,-6.654958794E-1,2.831362152E-1,4.347638726E-1,8.438427026E-1
2.509282500E0,-6.603889212E-1,3.668046087E-1,5.535021114E-1,9.364954541E-1
2.519330500E0,-6.959087098E-1,3.821617359E-1,7.280345551E-1,1.077205105E0
2.529378500E0,-7.058662257E-1,2.877917683E-1,9.017505813E-1,1.180773196E0
2.539426500E0,-7.275605652E-1,1.667848098E-1,1.014597239E0,1.259590848E0
2.549474500E0,-7.177357811E-1,9.699419796E-2,1.120998072E0,1.334612005E0
2.559523500E0,-7.200121021E-1,1.774688423E-2,1.309082973E0,1.494132058E0
2.569571500E0,-8.609539729E-1,-4.282793105E-2,1.633789383E0,1.847253021E0
2.579619500E0,-1.147848778E0,-1.294327962E-1,2.028549968E0,2.334378855E0
2.589667500E0,-1.606747326E0,-3.496909779E-1,2.339664964E0,2.859712030E0
2.599715500E0,-2.131102529E0,-6.855813575E-1,2.486916711E0,3.346098402E0
2.609763500E0,-2.520061361E0,-1.084978346E0,2.453623835E0,3.680782145E0
2.619811500E0,-2.635512587E0,-1.504930637E0,2.259548900E0,3.783689212E0
2.629859500E0,-2.613454259E0,-1.885671499E0,1.989819035E0,3.787516331E0
2.639907500E0,-2.698581825E0,-2.042977973E0,1.801852248E0,3.834419693E0
2.649955500E0,-2.883429269E0,-2.055246016E0,1.649879751E0,3.906443872E0
2.660003500E0,-3.004079839E0,-1.947392369E0,1.496221940E0,3.880143401E0
2.670051500E0,-3.166571623E0,-1.963816028E0,1.338034730E0,3.959051171E0
2.680100500E0,-3.300236927E0,-2.120005099E0,1.196257584E0,4.100855715E0
2.690148500E0,-3.418675203E0,-2.565047207E0,1.132305271E0,4.421416351E0
2.700196500E0,-3.500390919E0,-3.404798591E0,1.063912582E0,4.997729486E0
2.710244500E0,-3.541719624E0,-4.357868430E0,9.719791496E-1,5.699082261E0
2.720292500E0,-3.714470056E0,-5.182655620E0,8.626749547E-1,6.434393145E0
2.730340500E0,-4.142038052E0,-5.833469433E0,7.590796888E-1,7.194584549E0
2.740388500E0,-4.748125051E0,-6.341001905E0,7.123276913E-1,7.953641141E0
2.750436500E0,-5.377712302E0,-6.529309146E0,1.068091149E0,8.525988871E0
2.760484500E0,-5.774662231E0,-5.984483718E0,2.207793148E0,8.604366324E0
2.770532500E0,-5.282597984E0,-4.369084559E0,4.148379650E0,8.012727068E0
2.780580500E0,-3.842915842E0,-2.848383982E0,5.902509263E0,7.597427793E0
2.790628500E0,-2.314603944E0,-1.790952453E0,6.211786040E0,6.866672259E0
2.800677500E0,-9.968119821E-1,-1.210524498E0,4.962174075E0,5.204053731E0
2.810725500E0,1.849711123E-1,-1.152310204E0,2.854318321E0,3.083693596E0
