"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.444730000E0,-1.010445642E-1,3.371510392E-1,-3.200122654E-1,4.756980947E-1
1.454760000E0,-6.889891148E-2,-9.165101230E-2,-3.845567554E-1,4.012865139E-1
1.464790000E0,2.901622295E-2,-3.959623343E-1,-5.180013263E-1,6.526511208E-1
1.474820000E0,1.048475933E-1,-6.270162302E-1,-6.103902572E-1,8.813164227E-1
1.484850000E0,1.761824548E-1,-7.342553347E-1,-5.467767171E-1,9.322746013E-1
1.494881000E0,3.011120179E-1,-5.895659834E-1,-4.198949879E-1,7.839440650E-1
1.504911000E0,4.551311865E-1,-2.624926203E-1,-4.228589416E-1,6.744304687E-1
1.514941000E0,5.542561099E-1,-7.015723228E-2,-5.799093068E-1,8.052432407E-1
1.524971000E0,5.772587639E-1,-8.722817838E-2,-8.119648308E-1,1.000061659E0
1.535001000E0,4.891701677E-1,-2.614494771E-1,-1.244283983E0,1.362309037E0
1.545031000E0,9.753535777E-2,-4.434908420E-1,-2.081567403E0,2.130521093E0
1.555061000E0,-5.668138826E-1,-5.423111254E-1,-3.147950288E0,3.244221070E0
1.565091000E0,-1.396172426E0,-5.154928708E-1,-3.942714365E0,4.214264693E0
1.575121458E0,-2.355963054E0,-4.449772042E-1,-4.147931753E0,4.791023320E0
1.585151458E0,-3.326956071E0,-4.785273582E-1,-3.909572931E0,5.155810861E0
1.595181458E0,-4.110386782E0,-6.179261488E-1,-3.298284541E0,5.306203269E0
1.605211458E0,-4.590216315E0,-8.560645312E-1,-2.261641472E0,5.188251579E0
1.615241458E0,-4.796396740E0,-1.205124010E0,-1.097365088E0,5.065763092E0
1.625271458E0,-4.887570912E0,-1.580847377E0,-2.080521190E-1,5.141080969E0
1.635301458E0,-4.882551662E0,-1.766640900E0,6.618821539E-2,5.192755692E0
1.645331458E0,-4.571591471E0,-1.358351465E0,-3.206887883E-1,4.779896294E0
1.655361458E0,-4.055915582E0,-6.282991093E-1,-1.218476054E0,4.281342649E0
1.665391458E0,-3.436587564E0,1.143487340E-1,-2.281663070E0,4.126644652E0
1.675422458E0,-2.772735921E0,8.539700586E-1,-2.937025432E0,4.128371076E0
1.685452458E0,-2.122225286E0,1.535332650E0,-2.903578774E0,3.910480304E0
1.695482458E0,-1.476139239E0,2.025510585E0,-2.499377128E0,3.539571473E0
1.705512458E0,-9.083860016E-1,2.337043803E0,-2.145950364E0,3.300309354E0
1.715542458E0,-4.519274971E-1,2.498717562E0,-1.747868414E0,3.082672852E0
1.725572458E0,-3.446039003E-1,2.333644232E0,-1.209049830E0,2.650744941E0
1.735602458E0,-9.827795416E-1,1.600576467E0,-7.239858699E-1,2.012922302E0
1.745632458E0,-1.924992855E0,5.511825210E-1,-2.901259768E-1,2.023257953E0
1.755662458E0,-3.208950781E0,-2.797483385E-1,3.937561798E-1,3.245099101E0
1.765692458E0,-4.195736834E0,-7.540312028E-1,9.873606889E-1,4.375802986E0
1.775722458E0,-4.795371723E0,-8.555979234E-1,1.260450511E0,5.031537862E0
1.785752458E0,-5.417562831E0,-6.461798948E-1,1.513723972E0,5.662057554E0
1.795782458E0,-5.953768294E0,-1.253233731E-1,1.948263166E0,6.265683698E0
1.805812458E0,-6.152682384E0,5.556994951E-1,2.358324599E0,6.612563600E0
1.815842458E0,-6.043755189E0,9.836788434E-1,2.419592747E0,6.583998019E0
1.825872458E0,-5.445232440E0,1.290084638E0,2.656119930E0,6.194339979E0
1.835902458E0,-4.493558332E0,1.268708972E0,3.076781195E0,5.591803954E0
1.845933458E0,-3.736892958E0,1.019628110E0,3.606286626E0,5.292382610E0
1.855963458E0,-3.142631368E0,8.790265471E-1,4.245052836E0,5.354371407E0
1.865993458E0,-2.810343166E0,8.704369873E-1,4.500860335E0,5.377121257E0
1.876023458E0,-2.850833673E0,9.849582142E-1,4.044535147E0,5.045360231E0
1.886053458E0,-3.039661024E0,1.182885879E0,3.018007615E0,4.443774083E0
1.896083458E0,-3.074837288E0,1.231000278E0,2.161760358E0,3.955147770E0
1.906113458E0,-2.644873103E0,1.109167693E0,2.013006315E0,3.503969338E0
1.916143458E0,-2.147110451E0,8.972242516E-1,2.344514498E0,3.303307870E0
1.926173458E0,-1.877605265E0,6.572106671E-1,2.735285382E0,3.382175855E0
1.936203458E0,-1.859112861E0,4.272642338E-1,2.861424150E0,3.438982919E0
1.946233458E0,-1.982080683E0,1.465440881E-1,2.751369611E0,3.394135198E0
1.956263458E0,-2.151061123E0,-2.152862942E-1,2.621536865E0,3.397921082E0
1.966293458E0,-2.336274894E0,-5.520496631E-1,2.612236284E0,3.547776433E0
1.976323458E0,-2.453841351E0,-8.626525891E-1,2.784175414E0,3.810136428E0
1.986353458E0,-2.427745813E0,-1.089028713E0,3.108475735E0,4.091766692E0
1.996383458E0,-2.456652693E0,-1.220299873E0,3.407348270E0,4.374276679E0
2.006413458E0,-2.365274453E0,-1.218652713E0,3.623002354E0,4.495084396E0
2.016444458E0,-2.131406584E0,-1.184727752E0,3.609318115E0,4.355875472E0
2.026474458E0,-1.834539353E0,-1.122666575E0,3.305974215E0,3.944030981E0
2.036504458E0,-1.327790993E0,-1.036846406E0,2.832353840E0,3.295498090E0
2.046534458E0,-6.012177300E-1,-1.001514021E0,2.561715171E0,2.815471135E0
2.056564458E0,4.190439257E-1,-7.987068540E-1,2.465092564E0,2.624921294E0
2.066594458E0,1.317782606E0,-4.635327584E-1,2.470012119E0,2.837670432E0
2.076624458E0,2.102793235E0,-2.098858058E-1,2.507457980E0,3.279197609E0
2.086654458E0,2.652111956E0,-1.111894834E-1,2.513750753E0,3.655817799E0
2.096684458E0,3.101256178E0,-5.869493544E-2,2.530626110E0,4.003161686E0
2.106714458E0,3.492440460E0,-8.583186328E-2,2.393342550E0,4.234689603E0
2.116744458E0,3.745751782E0,-1.675057715E-1,2.192088404E0,4.343266762E0
2.126774458E0,3.925114245E0,-1.203269273E-1,2.165747282E0,4.484580437E0
2.136804458E0,3.788623860E0,-1.419499308E-1,1.918114775E0,4.248880420E0
2.146834458E0,3.351769900E0,-4.349334419E-2,1.605222080E0,3.716583251E0
2.156864458E0,2.919842219E0,1.666146559E-1,1.422976062E0,3.252399100E0
2.166895458E0,2.634391091E0,2.363614136E-1,1.234681393E0,2.918958938E0
2.176925458E0,2.460210139E0,1.775448561E-1,9.682603204E-1,2.649846062E0
2.186955458E0,2.338251253E0,4.005810499E-2,6.691872266E-1,2.432454546E0
2.196985458E0,2.183350763E0,-7.809365809E-2,3.569728079E-1,2.213718311E0
2.207015458E0,1.928286007E0,-1.031448841E-1,5.821721792E-2,1.931920039E0
2.217045458E0,1.566620370E0,-8.904081523E-2,-3.550473198E-1,1.608815170E0
2.227075458E0,1.122965075E0,-1.870524287E-3,-8.306624722E-1,1.396801418E0
2.237105458E0,6.694607301E-1,7.083375514E-2,-1.196258169E0,1.372672101E0
2.247135458E0,1.910701968E-1,5.050532520E-2,-1.414076308E0,1.427820161E0
2.257165458E0,-4.162435479E-1,-1.725747228E-2,-1.459072094E0,1.517381919E0
2.267195458E0,-1.153871995E0,-1.255397201E-3,-1.391302572E0,1.807524552E0
2.277225458E0,-2.005047669E0,2.445065850E-1,-1.318700619E0,2.412254329E0
2.287255458E0,-2.811090440E0,6.511769253E-1,-1.352179145E0,3.186636046E0
2.297285458E0,-3.383067122E0,1.047404138E0,-1.535236756E0,3.859941771E0
2.307315458E0,-3.822779201E0,1.405505167E0,-1.786719361E0,4.447634390E0
2.317346458E0,-3.905633077E0,1.667025980E0,-1.895518503E0,4.650369420E0
2.327376458E0,-3.747141373E0,2.046693878E0,-1.790106361E0,4.629741363E0
2.337406458E0,-3.131413485E0,2.436796718E0,-1.418359393E0,4.213724247E0
2.347436458E0,-2.125892660E0,2.744535677E0,-8.946067455E-1,3.584998872E0
2.357466458E0,-8.605888143E-1,2.884968256E0,-1.297184327E-1,3.013383782E0
2.367496458E0,1.183932531E-1,2.413163441E0,5.346847482E-1,2.474522689E0
2.377526458E0,6.188646269E-1,1.324279740E0,1.036890552E0,1.792164131E0
2.387556458E0,8.537844095E-1,3.047539562E-1,1.628706837E0,1.864003420E0
2.397586458E0,9.143715039E-1,-5.990753102E-1,2.251845924E0,2.503153320E0
2.407616458E0,9.969052452E-1,-1.384854555E0,2.714575714E0,3.206331785E0
2.417646458E0,9.532508102E-1,-2.465729910E0,2.617620692E0,3.720275418E0
2.427676458E0,9.115198168E-1,-4.027160438E0,1.639910248E0,4.442768865E0
2.437706458E0,1.135477532E0,-6.418359398E0,-1.876641644E0,6.782804026E0
2.447736458E0,1.394487258E0,-9.198229215E0,-7.111195396E0,1.170987256E1
2.457766458E0,1.382383522E0,-9.945475309E0,-9.229783130E0,1.363863483E1
2.467797458E0,1.814011825E0,-7.406610764E0,-9.095562633E0,1.186919465E1
2.477827458E0,2.706471473E0,-2.861852458E0,-6.524543080E0,7.621341728E0
2.487857458E0,2.753434555E0,9.978215039E-1,-2.437809455E0,3.810507124E0
