"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.454169333E0,-9.129762998E0,-3.117310878E1,2.236441581E0,3.255943726E1
1.464199333E0,-1.198484847E1,-4.498829947E1,-3.425695370E0,4.668317761E1
1.474229333E0,-1.498693412E1,-5.470823364E1,-8.961840320E-1,5.673096305E1
1.484259333E0,-1.184886913E1,-4.515471591E1,5.888322748E0,4.705333584E1
1.494290333E0,-5.163052830E0,-2.294670084E1,5.012329152E0,2.404852672E1
1.504320333E0,-7.970807433E-1,-1.131604862E1,1.733722830E0,1.147580450E1
1.514350333E0,1.205934434E0,-5.996027291E0,-4.161416602E-1,6.130236130E0
1.524380333E0,1.698749464E0,-3.401854518E0,-1.195680757E0,3.985977468E0
1.534411333E0,1.228754947E0,-3.712846869E0,-1.059502612E0,4.051865789E0
1.544441333E0,6.231757790E-2,-7.013933980E0,-3.391060558E-1,7.022403170E0
1.554471333E0,-9.754132193E-1,-1.021728664E1,8.311194322E-1,1.029733639E1
1.564501333E0,-1.050823005E0,-1.001327728E1,3.871135966E-1,1.007570384E1
1.574531333E0,-2.786028689E-1,-7.435015953E0,-9.759961867E-1,7.503975636E0
1.584562333E0,7.051961347E-1,-5.099371389E0,-2.474759181E0,5.711858117E0
1.594592333E0,1.304878971E0,-2.896078550E0,-3.485333462E0,4.715668504E0
1.604622333E0,2.107909548E0,-4.335646087E-1,-3.779699839E0,4.349412812E0
1.614652333E0,2.729547510E0,1.981862290E0,-3.337335756E0,4.745104603E0
1.624683333E0,2.376845216E0,3.961924222E0,-2.400700540E0,5.206687988E0
1.634713333E0,1.549190551E0,5.711550309E0,-1.420445387E0,6.086005537E0
1.644743333E0,4.542084959E-1,7.280502695E0,-6.165058601E-1,7.320662834E0
1.654773333E0,-6.634062307E-1,8.656917379E0,-4.057944274E-1,8.691777462E0
1.664803333E0,-1.742211379E0,9.941880441E0,-8.822535523E-1,1.013186353E1
1.674834333E0,-2.602969324E0,1.088656596E1,-2.351267155E0,1.143771065E1
1.684864333E0,-3.548135189E0,1.131236488E1,-3.570334436E0,1.238168609E1
1.694894333E0,-4.251371922E0,1.122461688E1,-3.287710437E0,1.244488760E1
1.704924333E0,-4.104711474E0,1.094002822E1,-2.263300474E0,1.190190753E1
1.714955333E0,-2.850673751E0,1.053984127E1,-8.511908039E-1,1.095167205E1
1.724985333E0,-1.157313666E0,1.017051593E1,2.845092145E-1,1.024010325E1
1.735015333E0,1.263934135E-2,1.003568381E1,1.151515640E0,1.010153937E1
1.745045333E0,8.356744131E-1,1.008827484E1,1.606183362E0,1.024946174E1
1.755075333E0,1.302106513E0,1.022461671E1,1.846441945E0,1.047127576E1
1.765106333E0,1.528445799E0,1.034679311E1,1.906261300E0,1.063137368E1
1.775136333E0,1.629767522E0,1.043149704E1,1.803029877E0,1.071089116E1
1.785166333E0,1.660534109E0,1.039631435E1,1.594284278E0,1.064812039E1
1.795196333E0,1.714710900E0,1.031915215E1,1.307331001E0,1.054202300E1
1.805227333E0,1.852426570E0,1.020827842E1,1.027821155E0,1.042577809E1
1.815257333E0,2.084077174E0,1.007388835E1,7.819854252E-1,1.031688448E1
1.825287333E0,2.358244053E0,9.946431913E0,5.880907309E-1,1.023907581E1
1.835317333E0,2.590648071E0,9.816885681E0,4.975723243E-1,1.016515028E1
1.845347333E0,2.783576659E0,9.687033640E0,4.881374033E-1,1.009084723E1
1.855378333E0,2.933686087E0,9.610119365E0,5.507549433E-1,1.006301343E1
1.865408708E0,3.055637663E0,9.489107144E0,7.649726589E-1,9.998262803E0
1.875438708E0,3.169924709E0,9.392014128E0,9.938956833E-1,9.962237734E0
1.885468708E0,3.261547947E0,9.292567023E0,1.282301263E0,9.931454748E0
1.895499708E0,3.327726442E0,9.105370753E0,1.620541639E0,9.828921356E0
1.905529708E0,3.404473194E0,8.819046636E0,1.949737979E0,9.652331297E0
1.915559708E0,3.270407356E0,8.540615090E0,2.339416019E0,9.439837801E0
1.925589708E0,2.993906561E0,8.273226011E0,2.594708962E0,9.172909011E0
1.935619708E0,2.799645393E0,7.943809669E0,2.421866583E0,8.763992477E0
1.945650708E0,-3.505604589E-1,2.932265214E0,-2.957784802E0,4.179660614E0
1.955680708E0,-8.560701445E0,-9.152744894E0,-1.919762638E1,2.292612499E1
1.965710708E0,-1.160959639E1,-2.150848459E1,-1.773005477E1,3.019523936E1
1.975740708E0,-1.086213161E1,-2.913727201E1,1.865871073E0,3.115201435E1
1.985771708E0,-1.604679458E1,-3.914452900E1,3.915304956E0,4.248674358E1
1.995801708E0,-2.651492911E1,-5.039230086E1,-2.534838152E0,5.699869170E1
2.005831708E0,-3.104021092E1,-5.019159635E1,-3.641400325E0,5.912656624E1
2.015861708E0,-2.302647557E1,-3.163298761E1,-7.825330169E-1,3.913408796E1
2.025891708E0,-1.100277820E1,-1.626627918E1,5.970917885E-1,1.964712409E1
2.035922708E0,-4.961515678E0,-1.005597131E1,-1.407353472E0,1.130132031E1
2.045952708E0,-9.846190757E-1,-6.865293666E0,-3.247726007E0,7.658293286E0
2.055982708E0,1.180414554E0,-6.240342672E0,-3.287444973E0,7.151401935E0
2.066012708E0,1.454489923E0,-6.574930292E0,-2.425275364E0,7.157318623E0
2.076043708E0,7.772776857E-1,-6.703105937E0,-9.890026601E-1,6.820111147E0
2.086073708E0,1.949815455E-1,-5.723748186E0,-2.783204484E-1,5.733827114E0
2.096103708E0,3.659918457E-1,-3.762209648E0,-2.867557148E-1,3.790831084E0
2.106133708E0,1.015703459E0,-1.364318549E0,-1.694803397E-1,1.709310447E0
2.116163708E0,1.423045937E0,1.010756714E0,1.515714876E-1,1.752045316E0
2.126194708E0,1.628438450E0,3.227810975E0,4.312591247E-1,3.640955905E0
2.136224708E0,1.758258624E0,5.134777449E0,3.013759832E-1,5.435829313E0
2.146254708E0,1.770200977E0,6.657932687E0,8.445831578E-2,6.889761416E0
2.156284708E0,1.893714637E0,7.948719576E0,-2.343704367E-1,8.174547543E0
2.166314708E0,2.062048959E0,9.116662311E0,-9.854312539E-2,9.347474972E0
2.176345708E0,2.232981491E0,1.000048124E1,1.895374954E-1,1.024850017E1
2.186375708E0,2.820113571E0,1.022199949E1,-9.549440542E-2,1.060431202E1
2.196405708E0,2.924176760E0,1.024883237E1,-2.116106979E-1,1.065993216E1
2.206435708E0,2.846929779E0,1.040145054E1,-7.937944254E-2,1.078431656E1
2.216466708E0,2.892334578E0,1.074996681E1,1.944433093E-1,1.113396578E1
2.226496708E0,2.867375153E0,1.109614888E1,4.691361817E-1,1.147024189E1
2.236526708E0,2.793535637E0,1.122740484E1,6.908532071E-1,1.159032954E1
2.246556708E0,2.735033952E0,1.134275403E1,1.013811373E0,1.171180145E1
2.256586708E0,2.743844537E0,1.129025071E1,1.423724506E0,1.170578641E1
2.266617708E0,2.886200264E0,1.125032358E1,1.903871104E0,1.176964986E1
2.276647708E0,3.092271054E0,1.116084247E1,2.383287678E0,1.182398432E1
2.286677708E0,3.329415410E0,1.103433211E1,2.814188880E0,1.186428048E1
2.296707708E0,3.574316390E0,1.085522956E1,3.140435447E0,1.185217622E1
2.306738708E0,3.723677959E0,1.058169447E1,3.205586877E0,1.166678288E1
2.316768708E0,3.901293858E0,1.032408252E1,3.117937700E0,1.146857921E1
2.326798708E0,3.997275903E0,1.006921876E1,3.087799104E0,1.126507366E1
2.336828708E0,3.962737277E0,9.840052350E0,2.971951436E0,1.101646097E1
2.346859708E0,3.883633805E0,9.646365085E0,2.741864377E0,1.075419877E1
2.356889708E0,3.877666722E0,9.493991323E0,2.614807889E0,1.058344891E1
2.366919708E0,3.857969206E0,9.388422183E0,2.503552917E0,1.045438543E1
2.376949708E0,3.875047461E0,9.296606280E0,2.447303872E0,1.036494946E1
2.386979708E0,3.859667238E0,9.218727214E0,2.436167557E0,1.028673296E1
2.397010708E0,3.837925828E0,9.087378286E0,2.329111178E0,1.013582151E1
2.407040708E0,3.878134791E0,8.886468540E0,2.162993243E0,9.934172958E0
2.417070708E0,4.429430456E0,8.728769719E0,2.544625514E0,1.011367361E1
2.427100708E0,9.246355308E0,8.262484092E0,-9.068680644E-1,1.243326745E1
2.437130708E0,5.992330681E0,4.768115512E0,-9.937081046E0,1.254545863E1
2.447161708E0,1.923890947E0,3.245060261E0,-9.312308977E0,1.004743106E1
2.457191708E0,-1.634106740E0,-2.203930185E0,-1.432941706E1,1.458971577E1
2.467221708E0,-5.130310761E0,-5.141509933E0,-8.793803036E0,1.140553308E1
2.477251708E0,-1.188910383E1,-1.219344672E1,-1.311475390E1,2.149482967E1
2.487282708E0,-2.312819140E1,-4.425202744E1,-2.020647573E1,5.386517271E1
2.497312708E0,-1.483261090E1,-5.236248041E1,-6.976569103E0,5.486809836E1
2.507342708E0,-9.506016122E0,-4.524127341E1,-3.110409117E0,4.633370056E1
2.517372708E0,-1.102438717E1,-3.750464463E1,6.401935154E0,3.961212257E1
2.527402708E0,-1.362299739E1,-3.037680455E1,9.096768329E0,3.451213564E1
2.537433708E0,-1.291733787E1,-1.874557463E1,6.583383611E0,2.369799834E1
2.547463708E0,-9.721111797E0,-1.249094370E1,2.611500704E0,1.604193333E1
2.557493708E0,-6.998272798E0,-1.055900844E1,-1.183022996E0,1.272273653E1
2.567523708E0,-5.839371028E0,-9.424869048E0,-2.165344409E0,1.129668655E1
2.577553708E0,-3.803775457E0,-7.041723458E0,-1.349520708E0,8.116389784E0
2.587584708E0,-6.303541133E-1,-3.849554186E0,2.227558929E0,4.492041020E0
2.597614708E0,-2.462765372E-1,-7.847916502E-1,3.376793936E0,3.475526918E0
2.607644708E0,-2.549255924E0,2.305789266E0,-4.786051261E-1,3.470509008E0
2.617674708E0,-2.509161859E0,5.827753195E0,-1.266188676E0,6.470072202E0
2.627705708E0,1.794083637E-1,8.727575718E0,4.210464509E-1,8.739567803E0
