"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.140244500E0,2.632453032E0,-2.402644300E0,1.171910729E0,3.751784023E0
1.150273500E0,9.649268228E-1,2.948283076E-1,8.880774522E-1,1.344131342E0
1.160303500E0,-6.343217415E-1,2.521655604E0,5.704134285E-1,2.662044804E0
1.170332500E0,-2.171791256E0,4.288359654E0,3.026904738E-1,4.816464191E0
1.180362500E0,-3.337430481E0,5.691799584E0,-3.119980717E-1,6.605480112E0
1.190391500E0,-4.266533167E0,6.923244835E0,-1.156712573E0,8.214171187E0
1.200421500E0,-5.473984369E0,8.487522372E0,-4.803087709E0,1.118356796E1
1.210450500E0,-7.384829301E0,1.039358721E1,-1.086336421E1,1.675037434E1
1.220480500E0,-8.898082280E0,1.089196060E1,-8.814755949E0,1.659851187E1
1.230509500E0,-9.534041827E0,1.045382171E1,-4.781861147E0,1.493474265E1
1.240538500E0,-1.002368533E1,1.005020713E1,-2.725586021E0,1.445371060E1
1.250568500E0,-1.013355685E1,9.873940473E0,-1.585162622E0,1.423714913E1
1.260597500E0,-9.874970752E0,9.742820170E0,-1.161737670E0,1.392074806E1
1.270627500E0,-9.563134648E0,9.634636155E0,-1.267223779E0,1.363398747E1
1.280656500E0,-8.753029817E0,9.417476413E0,-1.748074236E0,1.297536730E1
1.290686500E0,-7.368734840E0,8.975061459E0,-2.208360035E0,1.182061062E1
1.300715500E0,-6.205618982E0,8.533521833E0,-2.116159970E0,1.076145133E1
1.310745500E0,-5.315399694E0,7.958430632E0,-1.324791956E0,9.661530198E0
1.320774500E0,-4.817752526E0,7.316437343E0,5.992102347E-2,8.760398697E0
1.330803500E0,-4.631141270E0,7.061227430E0,1.392989202E0,8.558552517E0
1.340833500E0,-4.521721154E0,6.932403914E0,2.394102688E0,8.616026572E0
1.350862500E0,-4.523101389E0,6.706288576E0,2.744203556E0,8.541861963E0
1.360892500E0,-5.091026242E0,6.729055880E0,2.633687671E0,8.839403373E0
1.370921500E0,-5.773892738E0,7.303136682E0,2.648325591E0,9.679218521E0
1.380951500E0,-6.032653080E0,8.139690809E0,2.568273700E0,1.045196151E1
1.390980500E0,-6.000652438E0,8.741994367E0,2.476348454E0,1.088864532E1
1.401010500E0,-5.863735206E0,9.076393706E0,2.500679888E0,1.109133505E1
1.411039500E0,-5.619077178E0,9.289647508E0,2.525536401E0,1.114674451E1
1.421068500E0,-5.225335616E0,9.389591042E0,2.608633522E0,1.105773580E1
1.431098500E0,-4.777423987E0,9.387538669E0,2.676559457E0,1.086800960E1
1.441127500E0,-4.308113887E0,9.361323847E0,2.730938562E0,1.066078116E1
1.451157500E0,-3.855650201E0,9.328712756E0,2.746886258E0,1.046118083E1
1.461186500E0,-3.397912033E0,9.154208452E0,2.614195393E0,1.010838049E1
1.471216500E0,-3.109190557E0,8.766209441E0,2.434957037E0,9.614702786E0
1.481245500E0,-2.848314107E0,8.186179681E0,2.495215080E0,9.019563699E0
1.491275500E0,-2.219831688E0,7.409543728E0,2.547875104E0,8.143749660E0
1.501304500E0,-1.049431222E0,5.661532642E0,2.531280706E0,6.289804429E0
1.511334292E0,2.539252507E0,-6.507383841E-1,2.852428501E0,3.873965938E0
1.521364292E0,9.017387114E0,-1.185750313E1,1.314503195E0,1.495465043E1
1.531393292E0,2.022547216E1,-4.090372464E1,-2.649440304E1,5.276492970E1
1.541423292E0,2.649795113E1,-6.041736613E1,-2.064850652E1,6.912857850E1
1.551452292E0,2.097021331E1,-5.246498444E1,6.358795567E0,5.685735414E1
1.561482292E0,1.330031529E1,-4.651340768E1,8.501789578E0,4.911899742E1
1.571511292E0,6.667578839E0,-3.113354652E1,-1.054872714E0,3.185697856E1
1.581540292E0,5.766405963E0,-1.708838951E1,-1.290365889E0,1.808119293E1
1.591570292E0,6.629615207E0,-1.073793792E1,1.626053224E0,1.272395998E1
1.601599292E0,7.642123747E0,-6.874142842E0,8.786026239E-1,1.031638685E1
1.611629292E0,9.981391246E0,-7.014208800E0,1.538927518E0,1.229616177E1
1.621658292E0,1.190195601E1,-1.146426151E1,1.801285068E0,1.662319093E1
1.631688292E0,1.014923674E1,-1.470836458E1,1.307602311E0,1.791794684E1
1.641717292E0,6.608973366E0,-1.279176189E1,2.185537549E-1,1.439984261E1
1.651747292E0,3.203861949E0,-8.528553454E0,-1.280390539E0,9.200019312E0
1.661776292E0,7.005382428E-1,-5.068269464E0,-1.031501466E0,5.219396944E0
1.671805292E0,-8.346312699E-1,-1.543034602E0,-4.741004312E-1,1.817233161E0
1.681835292E0,-1.737184674E0,1.993219337E0,-1.170604388E0,2.891547777E0
1.691864292E0,-2.738136192E0,4.899990690E0,-2.361062996E0,6.089492347E0
1.701894292E0,-3.857677723E0,7.013937489E0,-3.351487187E0,8.678102493E0
1.711923292E0,-5.344722311E0,8.748223405E0,-4.786085175E0,1.131388884E1
1.721953292E0,-6.978351919E0,9.948665550E0,-5.486147162E0,1.333308488E1
1.731982292E0,-8.345168399E0,1.022888751E1,-4.504235932E0,1.394848080E1
1.742011292E0,-9.392000095E0,9.706570356E0,-3.728584650E0,1.401176353E1
1.752041292E0,-1.007651843E1,9.181417885E0,-2.210132911E0,1.381011751E1
1.762070292E0,-1.066013136E1,8.999670635E0,-7.451212156E-1,1.397095837E1
1.772100292E0,-1.097052613E1,8.997720004E0,4.292581344E-1,1.419491709E1
1.782129292E0,-1.094085618E1,8.934822675E0,1.260398909E0,1.418174868E1
1.792159292E0,-1.017677245E1,8.611908436E0,1.516082447E0,1.341753220E1
1.802188292E0,-9.124775323E0,8.250023090E0,1.532764553E0,1.239652261E1
1.812218292E0,-8.245112014E0,8.094486569E0,1.450566734E0,1.164503022E1
1.822247292E0,-7.712594390E0,8.159803476E0,1.128737154E0,1.128452713E1
1.832276292E0,-7.466526014E0,8.407626017E0,8.294111681E-1,1.127497711E1
1.842306292E0,-7.242726173E0,8.758785231E0,5.420334192E-1,1.137836550E1
1.852335292E0,-6.883281455E0,9.199105128E0,5.504802704E-2,1.148939202E1
1.862365292E0,-6.324784652E0,9.700600934E0,-5.704087508E-1,1.159439199E1
1.872394292E0,-5.659355139E0,1.003430855E1,-9.503094415E-1,1.155935710E1
1.882424292E0,-5.034484252E0,9.985916991E0,-8.026600834E-1,1.121199505E1
1.892453292E0,-4.451029193E0,9.678643470E0,-4.666954442E-1,1.066328303E1
1.902483292E0,-3.972043998E0,9.404586811E0,-4.278626963E-2,1.020907524E1
1.912512292E0,-3.627746200E0,9.252548094E0,4.139595524E-1,9.946936777E0
1.922541292E0,-3.391009980E0,9.177703149E0,7.893882195E-1,9.815921635E0
1.932571292E0,-3.229067541E0,9.073567162E0,1.026474030E0,9.685563854E0
1.942600292E0,-3.066789765E0,9.010621886E0,1.195071477E0,9.592950644E0
1.952630292E0,-2.868309538E0,8.991246552E0,1.298097224E0,9.526529828E0
1.962659292E0,-2.593845913E0,8.992436460E0,1.305161830E0,9.449624200E0
1.972689292E0,-2.207219828E0,9.051177004E0,1.204451580E0,9.393951678E0
1.982718292E0,-1.803897604E0,9.102403291E0,8.618712549E-1,9.319367698E0
1.992748292E0,-1.182568083E0,9.060242527E0,-3.428164065E-1,9.143521478E0
2.002777292E0,-5.350050294E-1,8.721971161E0,-2.537773454E0,9.099412367E0
2.012806292E0,-9.567765351E-1,7.630147480E0,-4.292197766E0,8.806675512E0
2.022836292E0,-2.541649866E0,5.473487356E0,-6.671894084E0,8.996289154E0
2.032865292E0,-2.603452304E0,4.323514869E0,1.184678782E0,5.184034002E0
2.042895292E0,-1.628686225E0,1.944580443E0,5.738939252E0,6.274506806E0
2.052924292E0,-6.670239030E-1,-9.398841922E0,5.726280030E0,1.102603434E1
2.062954292E0,1.405080220E0,-2.662369901E1,4.387272323E0,2.701932194E1
2.072983292E0,2.061382522E0,-4.440523852E1,-3.336776762E0,4.457811778E1
