"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.600756542E0,5.229516960E0,8.762905764E0,1.000653661E1,1.429220557E1
1.610805542E0,3.130612124E0,8.846029782E0,1.983743924E0,9.591048698E0
1.620853542E0,2.891246996E0,9.019506730E0,-1.193539506E-1,9.472331086E0
1.630901542E0,3.069618941E0,8.724829865E0,-1.184177383E-1,9.249823748E0
1.640950542E0,3.296008513E0,8.279326996E0,-2.221129185E-1,8.914048562E0
1.650998542E0,3.388246878E0,7.933617972E0,-5.996740651E-1,8.647665582E0
1.661046542E0,2.779822162E0,7.438026100E0,-1.953634272E0,8.177305814E0
1.671094542E0,-2.378138035E0,4.834483749E0,-4.871895989E0,7.263824348E0
1.681143542E0,-7.117966472E0,-3.730342323E-1,-1.067626383E1,1.283694709E1
1.691191542E0,-1.340001967E1,-7.625862640E0,-1.720524962E1,2.310270380E1
1.701239542E0,-1.943511221E1,-1.637967306E1,-1.634113289E1,3.021671558E1
1.711288542E0,-2.005754715E1,-3.204662199E1,-8.806321925E0,3.881806904E1
1.721336542E0,-1.197578880E1,-4.512395020E1,-1.795704778E-1,4.668642891E1
1.731384542E0,-3.213764793E0,-5.382941116E1,2.280064295E0,5.397344239E1
1.741432542E0,5.446738683E0,-6.018917971E1,5.667530715E-1,6.043778226E1
1.751481542E0,9.637146950E0,-5.198714530E1,1.194352415E0,5.288633430E1
1.761529542E0,1.013131035E1,-3.918910583E1,1.124455589E1,4.201034995E1
1.771577542E0,8.538045824E0,-2.154484492E1,2.078624587E1,3.113111926E1
1.781626542E0,4.351924151E0,-8.915076628E0,1.308204808E1,1.641821602E1
1.791674542E0,-1.451311962E0,-3.605835221E0,3.104287959E0,4.974430398E0
1.801722542E0,-2.270076520E0,-2.994978940E-1,1.028104234E0,2.509969065E0
1.811771542E0,-5.128417432E-2,8.183681166E-1,2.301897506E-1,8.516711584E-1
1.821819542E0,2.662294882E0,5.734072030E-1,-7.635365096E-1,2.828356035E0
1.831867542E0,4.256658097E0,1.974528712E-1,-2.214041190E0,4.802093729E0
1.841915542E0,4.042503239E0,-1.912571615E-1,-2.957718143E0,5.012634872E0
1.851964542E0,2.435350409E0,-1.030799800E-1,-2.624135660E0,3.581570194E0
1.862012542E0,4.718723497E-1,-4.553694606E-2,-2.070244709E0,2.123829155E0
1.872060542E0,-1.098983890E0,-2.575663412E-1,-1.837100433E0,2.156164189E0
1.882109542E0,-2.331802944E0,-6.568586648E-2,-1.858297759E0,2.982430245E0
1.892157542E0,-2.996019160E0,4.507910907E-1,-1.792903084E0,3.520489296E0
1.902205542E0,-3.478986309E0,1.135724577E0,-1.633413261E0,4.007649552E0
1.912254542E0,-4.000792126E0,2.052658038E0,-1.508418501E0,4.742896692E0
1.922302542E0,-4.509846336E0,3.018709280E0,-1.410509799E0,5.607214779E0
1.932350542E0,-4.973625262E0,3.966870382E0,-1.307955483E0,6.494902341E0
1.942398542E0,-5.403297964E0,4.839462653E0,-1.240101469E0,7.358931941E0
1.952447542E0,-5.706083747E0,5.699253030E0,-1.207064043E0,8.154623255E0
1.962495542E0,-5.930671792E0,6.421186527E0,-1.095338370E0,8.809328605E0
1.972543542E0,-6.131430679E0,6.901939335E0,-8.217752892E-1,9.268577204E0
1.982592542E0,-6.220853317E0,7.154726163E0,-5.057596322E-1,9.494467613E0
1.992640542E0,-6.315134992E0,7.276063489E0,-2.914667434E-1,9.638826833E0
2.002688542E0,-6.471077310E0,7.313419595E0,-1.772612661E-1,9.766901724E0
2.012737542E0,-6.415449824E0,7.215596847E0,-1.269617629E-1,9.656031979E0
2.022785542E0,-6.127780262E0,6.750958380E0,-1.104808191E-1,9.117967756E0
2.032833542E0,-5.678049272E0,6.118274444E0,-1.871448147E-1,8.349164562E0
2.042881542E0,-5.214583756E0,5.381227648E0,-2.215416821E-1,7.496570914E0
2.052930542E0,-4.770215247E0,4.519993594E0,-2.199980537E-1,6.575233436E0
2.062978542E0,-4.342798401E0,3.541752661E0,-2.263784258E-1,5.608489730E0
2.073026542E0,-3.915244145E0,2.440962274E0,-3.000697517E-1,4.623578203E0
2.083075542E0,-3.625829775E0,1.215647829E0,-1.633629461E-1,3.827679277E0
2.093123542E0,-3.602992889E0,-7.909060836E-2,3.690886773E-2,3.604049854E0
2.103171542E0,-3.412907510E0,-1.145773602E0,9.119390622E-3,3.600113607E0
2.113220542E0,-2.863287950E0,-2.432486735E0,-2.332021630E-1,3.764278529E0
2.123268542E0,-2.102950525E0,-3.698328817E0,-6.091771062E-1,4.297805684E0
2.133316542E0,-1.219471323E0,-4.948077607E0,-1.127310580E0,5.219330556E0
2.143364542E0,8.826430500E-2,-5.788296184E0,-1.876125920E0,6.085393312E0
2.153413542E0,9.814545625E-1,-6.693107198E0,-1.939874458E0,7.037332586E0
2.163461542E0,2.450202044E0,-7.613639621E0,-1.773058219E0,8.192358255E0
2.173509542E0,3.687821370E0,-8.168847365E0,-1.738843821E0,9.129823195E0
2.183558542E0,4.821512285E0,-8.365351818E0,-1.802367972E0,9.822149564E0
2.193606542E0,4.848100160E0,-7.431038092E0,-1.689030222E0,9.032011148E0
2.203654542E0,3.520675203E0,-5.101471708E0,-2.117957404E0,6.550260379E0
2.213703542E0,2.349310092E0,-2.610624499E0,-1.913267434E0,3.999401262E0
2.223751542E0,2.041416766E0,-1.310045278E0,-5.345080892E-1,2.483807549E0
2.233799542E0,1.701592380E0,-5.439243722E-1,4.899183921E-1,1.852374255E0
2.243847542E0,9.984243518E-1,6.315934306E-1,1.049950747E0,1.580556237E0
2.253896542E0,3.646013778E-1,1.746880819E0,1.444846988E0,2.296107484E0
2.263944542E0,-7.486365616E-2,2.423380866E0,1.689253439E0,2.954988421E0
2.273992542E0,-1.890925223E-1,2.954173561E0,1.816659737E0,3.473204574E0
2.284041542E0,3.232779354E-2,3.244398941E0,1.907623701E0,3.763800972E0
2.294089542E0,6.429457998E-1,3.242041928E0,1.888932492E0,3.806872880E0
2.304137542E0,1.722535060E0,3.222332134E0,2.101050911E0,4.214850690E0
2.314186542E0,3.206468638E0,3.143362563E0,2.617275707E0,5.197335995E0
2.324234542E0,4.321782339E0,2.828836740E0,2.527456627E0,5.750491882E0
2.334282542E0,4.516632906E0,2.320317843E0,2.025293215E0,5.466777873E0
2.344330542E0,4.166430882E0,1.892544901E0,1.466375266E0,4.805322978E0
2.354379542E0,3.699540652E0,1.678668956E0,1.010044962E0,4.186253854E0
2.364427542E0,3.369441940E0,1.535468890E0,6.587389831E-1,3.760949447E0
2.374475542E0,3.406812957E0,1.321031027E0,3.390170319E-1,3.669663478E0
2.384524542E0,3.358903795E0,1.062630288E0,2.326607108E-2,3.523061048E0
2.394572542E0,3.027847601E0,8.926143068E-1,-2.058405559E-1,3.163382957E0
2.404620542E0,2.195189475E0,8.446881884E-1,-1.945567453E-1,2.360128660E0
2.414669542E0,1.398527099E0,7.210540760E-1,-7.639621139E-2,1.575320097E0
2.424717542E0,9.631463456E-1,4.307632077E-1,-5.254417621E-2,1.056394204E0
2.434765542E0,8.258241937E-1,1.188861734E-1,-9.821209989E-2,8.400982904E-1
2.444814542E0,7.571097618E-1,-1.478678977E-1,-1.596617317E-1,7.877639083E-1
2.454862542E0,6.692018446E-1,-3.383070338E-1,-2.207570954E-1,7.816754142E-1
2.464910542E0,5.243815157E-1,-4.200195336E-1,-2.995025718E-1,7.355910366E-1
2.474959625E0,3.036792380E-1,-4.781630766E-1,-3.870657226E-1,6.860618638E-1
2.485008625E0,3.508300155E-2,-5.228972000E-1,-4.663060196E-1,7.014938365E-1
2.495056625E0,-1.736798465E-1,-4.977991962E-1,-5.486745771E-1,7.609287223E-1
2.505104625E0,-3.604668117E-1,-5.239496988E-1,-6.441620207E-1,9.052095437E-1
2.515153625E0,-5.118711054E-1,-5.934882957E-1,-7.024095710E-1,1.052435077E0
2.525201625E0,-7.172533858E-1,-6.180980569E-1,-7.681101286E-1,1.219217289E0
2.535249625E0,-9.066131258E-1,-6.725268638E-1,-8.414049768E-1,1.407906985E0
2.545298625E0,-1.129411923E0,-7.551778418E-1,-8.546523555E-1,1.605084270E0
2.555346625E0,-1.333916536E0,-7.907996643E-1,-8.167998934E-1,1.752672103E0
2.565394625E0,-1.545143693E0,-8.293544501E-1,-7.633690600E-1,1.912597751E0
2.575442625E0,-1.823619677E0,-8.223962635E-1,-6.486549481E-1,2.103016306E0
2.585491625E0,-1.938634409E0,-8.190306062E-1,-5.091602632E-1,2.165261804E0
