"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.567535333E0,6.664765744E0,-1.732723833E0,1.680221830E0,7.088341110E0
1.577569333E0,6.549631144E0,-1.377561323E0,1.531518365E0,6.865922503E0
1.587604333E0,6.255306866E0,-1.076390833E0,1.374082084E0,6.494273076E0
1.597638333E0,5.767923315E0,-9.979668072E-1,1.216494944E0,5.978690247E0
1.607672333E0,5.339418887E0,-1.060045819E0,1.223070869E0,5.579336299E0
1.617706333E0,4.844253277E0,-1.094283313E0,1.003958595E0,5.066772014E0
1.627740333E0,3.860384399E0,-9.740017015E-1,5.070187935E-1,4.013516548E0
1.637775333E0,2.683505949E0,-7.636285302E-1,-1.460751414E-1,2.793863035E0
1.647809333E0,1.231246446E0,-7.235724717E-1,-6.208241750E-1,1.557224322E0
1.657843333E0,-2.134876907E-1,-8.684547812E-1,-9.058765228E-1,1.272950500E0
1.667877333E0,-9.796284771E-1,-8.811356378E-1,-8.278302272E-1,1.556076749E0
1.677911333E0,-1.052504665E0,-5.003257781E-1,-5.581332524E-1,1.292131836E0
1.687946333E0,-9.287740731E-1,-1.057457256E-1,-4.177576844E-1,1.023877395E0
1.697980333E0,-1.146820838E0,2.568763697E-1,-3.175650595E-1,1.217386985E0
1.708014333E0,-1.808335056E0,6.809316516E-2,-1.830120027E-1,1.818847367E0
1.718048333E0,-2.592202846E0,-1.447349596E-1,-7.166055143E-2,2.597229108E0
1.728082333E0,-2.725427561E0,-2.044496495E-1,2.061370828E-1,2.740847962E0
1.738117333E0,-2.370777560E0,2.455392033E-1,3.859758747E-1,2.414508876E0
1.748151333E0,-1.849507640E0,1.173756037E0,4.800265843E-1,2.242500227E0
1.758185333E0,-1.587360005E0,1.478735111E0,4.892569989E-1,2.223902364E0
1.768219333E0,-8.490461183E-1,2.033356379E0,4.598384875E-1,2.250970660E0
1.778253333E0,-3.142007178E-1,2.307981387E0,3.674220747E-1,2.358071067E0
1.788288333E0,1.630788445E-3,2.520279754E0,2.275800651E-1,2.530534605E0
1.798322333E0,1.904964387E-2,2.531395896E0,2.724729404E-3,2.531469039E0
1.808356333E0,-2.211089516E-1,2.437221226E0,-2.336477939E-1,2.458358754E0
1.818390333E0,-5.415737915E-1,2.347715557E0,-4.337889956E-1,2.448110169E0
1.828424333E0,-7.756126910E-1,2.279117192E0,-5.568030109E-1,2.471028089E0
1.838459333E0,-7.338553852E-1,1.942841481E0,-5.609497100E-1,2.151241810E0
1.848493333E0,-8.088476801E-1,1.505474428E0,-5.601315384E-1,1.798453548E0
1.858527333E0,-1.109245461E0,1.253514397E0,-6.760642831E-1,1.805210999E0
1.868561333E0,-1.372160250E0,1.227902423E0,-8.487063950E-1,2.027528214E0
1.878595333E0,-1.565638184E0,1.367473122E0,-9.090064643E-1,2.268809911E0
1.888630333E0,-1.783341717E0,1.657068756E0,-8.763819976E-1,2.587320998E0
1.898664333E0,-2.083902635E0,2.313690024E0,-8.401707758E-1,3.225166453E0
1.908698333E0,-1.903776233E0,2.799601831E0,-8.728947182E-1,3.496295117E0
1.918732333E0,-1.686757409E0,3.099165214E0,-8.915477747E-1,3.639345135E0
1.928766333E0,-1.620333624E0,3.356043338E0,-7.672766080E-1,3.804894391E0
1.938801333E0,-1.378446007E0,3.600185641E0,-4.961438495E-1,3.886850751E0
1.948835333E0,-1.169118318E0,3.852852600E0,-2.526176964E-1,4.034244229E0
1.958869333E0,-9.962614667E-1,4.000185478E0,-1.727102320E-1,4.125996800E0
1.968903333E0,-9.113712975E-1,4.087535863E0,-1.737036739E-1,4.191505701E0
1.978937333E0,-8.812762633E-1,4.125105978E0,-1.438385814E-1,4.220644112E0
1.988972333E0,-8.200798890E-1,4.240573869E0,-1.984930909E-1,4.323701801E0
1.999006333E0,-6.086273217E-1,4.589628670E0,-2.048074991E-1,4.634335406E0
2.009040333E0,-2.807274547E-1,4.570362679E0,-2.203634316E-1,4.584275620E0
2.019074333E0,-1.934402195E-1,3.689017126E0,-1.825331157E-1,3.698592274E0
2.029108333E0,-8.360419106E-1,3.859961060E0,3.125629127E-2,3.949587626E0
2.039143333E0,-1.187542309E0,4.241185488E0,2.810168919E-1,4.413262010E0
2.049177333E0,-8.331165487E-1,4.202955807E0,3.148295859E-1,4.296281923E0
2.059211333E0,-6.508006570E-1,4.437454882E0,-2.754835255E-1,4.493377182E0
2.069245333E0,-6.541331314E-1,4.617676009E0,-9.007805282E-1,4.749971309E0
2.079279333E0,-8.094036041E-1,4.375701853E0,-9.873666823E-1,4.558156850E0
2.089314333E0,-1.606943792E0,1.732707753E0,1.158918142E-1,2.366004104E0
2.099348333E0,-3.344432521E0,-4.376080168E0,1.166215467E0,5.629863679E0
2.109382333E0,-4.794628542E0,-1.113601870E1,1.123247057E0,1.217624981E1
2.119416333E0,-1.045850767E1,-2.265813373E1,-8.217171094E0,2.627343350E1
2.129450333E0,-8.086208666E0,-2.688301133E1,-2.920595925E0,2.822433258E1
2.139485333E0,-4.907423671E0,-2.812263742E1,3.376899186E0,2.874663443E1
