"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.581131042E0,-7.823530104E0,-1.897304535E0,-2.396102728E-1,8.053868690E0
1.591161042E0,-8.253259524E0,-1.087834711E0,-8.806561661E-1,8.371095055E0
1.601190042E0,-7.987698870E0,-5.512912792E-1,-9.989774984E-1,8.068780041E0
1.611219042E0,-7.106790104E0,-7.513753974E-1,-5.923486733E-1,7.170907022E0
1.621248042E0,-5.813584807E0,-1.396170087E0,9.816913748E-1,6.058941919E0
1.631278042E0,-4.251573651E0,-1.745019650E0,3.172265350E0,5.584285052E0
1.641307042E0,-2.861320654E0,-1.755525928E0,4.449520612E0,5.573801292E0
1.651336042E0,-1.975364279E0,-2.079515469E0,4.552879504E0,5.380999944E0
1.661366042E0,-1.463974107E0,-3.028640192E0,4.289284683E0,5.451040698E0
1.671395042E0,-1.182614861E0,-3.539648248E0,3.916268578E0,5.409699363E0
1.681424042E0,-8.749016288E-1,-3.342657892E0,3.621903369E0,5.005696621E0
1.691453042E0,-3.807385236E-1,-2.576052251E0,4.133297634E0,4.885197679E0
1.701483042E0,2.127339846E-1,-1.484646061E0,4.856967462E0,5.083262988E0
1.711512042E0,7.040398479E-1,-2.651612896E-1,5.407441885E0,5.459524738E0
1.721541042E0,1.292341663E0,4.891570115E-1,4.877771856E0,5.069721869E0
1.731571042E0,1.897814120E0,6.519019800E-1,4.215694551E0,4.668913704E0
1.741600042E0,2.265276540E0,7.670710784E-1,4.163827409E0,4.801805341E0
1.751629042E0,2.490066022E0,7.750975513E-1,4.611073333E0,5.297471311E0
1.761658042E0,2.462699883E0,7.492277151E-1,4.934298059E0,5.565386798E0
1.771688042E0,1.709381163E0,7.091783810E-1,2.454396544E0,3.073919377E0
1.781717042E0,9.097764695E-1,6.407279509E-1,-3.187250009E-1,1.157502120E0
1.791746042E0,7.521747118E-1,5.441734636E-1,-7.409708619E-2,9.313334171E-1
1.801776042E0,9.265720117E-1,5.329093874E-1,1.523410177E0,1.860996152E0
1.811805042E0,1.035591301E0,4.856223696E-1,2.988003505E0,3.199444229E0
1.821834042E0,1.059976529E0,4.240546972E-1,3.695188862E0,3.867530653E0
1.831864042E0,1.008005892E0,2.503882992E-1,4.152675015E0,4.280593412E0
1.841893042E0,9.358053499E-1,-6.452519417E-2,4.777689743E0,4.868902796E0
1.851922042E0,8.369309798E-1,-2.697630483E-1,5.011476628E0,5.088037299E0
1.861951042E0,7.471855751E-1,-3.745983624E-1,4.718294896E0,4.791755100E0
1.871981042E0,7.637574613E-1,-3.906881458E-1,4.409509284E0,4.492185973E0
1.882010042E0,9.759076014E-1,-3.012836337E-1,3.959963066E0,4.089556817E0
1.892039042E0,1.473079976E0,-7.968702435E-2,3.294630909E0,3.609834825E0
1.902069042E0,2.451560352E0,1.489262438E-1,2.636253137E0,3.603076157E0
