"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.125566167E0,1.329604214E0,-2.210787215E0,5.075558603E-1,2.629266138E0
1.135600167E0,1.407572742E0,-2.575324858E0,1.300136440E0,3.209971014E0
1.145634167E0,1.445007786E0,-2.381437911E0,1.471737017E0,3.150445028E0
1.155668167E0,1.023941016E0,-1.813516273E0,1.133371657E0,2.371039391E0
1.165702167E0,3.271616560E-1,-1.345170087E0,3.880818956E-1,1.437749933E0
1.175736167E0,-1.291883826E-2,-1.211338431E0,-5.522940767E-1,1.331366380E0
1.185770167E0,1.718818277E-1,-1.154947298E0,-9.918338089E-1,1.532051216E0
1.195804167E0,8.891229343E-1,-1.329376173E0,-1.032620623E0,1.903703221E0
1.205838167E0,1.128225523E0,-1.590906342E0,-1.799502836E0,2.653692951E0
1.215872167E0,4.473464960E-1,-1.806468332E0,-3.297968792E0,3.786825171E0
1.225906167E0,7.054893726E-1,-8.543474963E-1,-3.531666799E0,3.701390992E0
1.235940167E0,2.824539036E0,5.262830302E-1,-2.943799431E0,4.113508197E0
1.245974167E0,3.983821460E0,1.698654154E0,-2.763251445E0,5.137296751E0
1.256008167E0,3.518642126E0,3.105163872E0,-2.602309173E0,5.366087785E0
1.266042167E0,3.100240517E0,4.076200451E0,-2.574253063E0,5.731812995E0
1.276076167E0,2.525896590E0,4.227714087E0,-2.892111214E0,5.711219420E0
1.286110167E0,2.110798658E0,4.035424892E0,-2.872537075E0,5.384384299E0
1.296143167E0,1.650502918E0,3.468499913E0,-2.187183759E0,4.420228990E0
1.306177167E0,1.712095149E0,3.877793899E0,-1.103587183E0,4.380235152E0
1.316211167E0,1.766503490E0,4.399049785E0,-3.680705309E-1,4.754750205E0
1.326245167E0,1.254335346E0,4.547771376E0,-2.137296192E-1,4.722421201E0
1.336279167E0,1.831423371E0,3.584332085E0,-1.583347500E0,4.325336677E0
1.346313167E0,3.260546612E0,1.992434641E0,-2.886844043E0,4.789032108E0
1.356347167E0,4.088591285E0,2.609559721E-1,-1.959776187E0,4.541519506E0
1.366381167E0,4.057009304E0,-1.303595214E0,-5.721477127E-1,4.299539276E0
1.376415167E0,3.604227821E0,-2.907405776E0,2.090613484E-1,4.635425890E0
1.386449167E0,2.600264987E0,-5.116110798E0,1.028352156E0,5.830392427E0
1.396483167E0,1.672893076E0,-7.448292641E0,1.322672925E0,7.747586603E0
1.406517167E0,9.621406245E-1,-8.683914558E0,1.328335369E0,8.837452206E0
1.416551167E0,5.002544421E-1,-8.007404571E0,1.704975579E0,8.202178015E0
1.426585167E0,-8.108638000E-1,-4.702691016E0,1.582134933E0,5.027519651E0
1.436619167E0,-8.582297552E-1,-2.952101600E0,4.806832266E-1,3.111674555E0
1.446653167E0,-1.001140383E0,-2.097547990E0,3.062409214E-1,2.344306537E0
1.456687167E0,-1.468763269E0,-7.258365136E-1,4.863924479E-1,1.709000234E0
1.466721167E0,-1.831285377E0,1.122235635E-1,2.513267773E-1,1.851854587E0
1.476755167E0,-2.483399611E0,2.584147722E-2,2.308662003E-1,2.494241490E0
1.486789167E0,-3.538650128E0,-4.285055977E-1,2.417063534E-1,3.572685788E0
1.496822167E0,-4.670828953E0,-9.222585207E-1,2.017552525E-1,4.765281636E0
1.506856167E0,-5.339319484E0,-1.229264240E0,2.284817241E-1,5.483760300E0
1.516890167E0,-5.333544189E0,-1.063015620E0,4.519120020E-1,5.457189779E0
1.526924167E0,-4.989038522E0,-3.077933389E-1,5.056292393E-1,5.024032548E0
1.536958167E0,-4.799903315E0,-3.686646080E-1,3.289023721E-1,4.825262915E0
