"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.498014292E0,-1.280249037E0,9.293418378E-1,-9.919415438E-1,1.867260526E0
1.508043292E0,-7.436404082E-1,8.476726073E-1,-7.162049800E-1,1.335851593E0
1.518073292E0,-7.268331715E-1,7.219639027E-1,1.975598752E-1,1.043335152E0
1.528103292E0,-1.244168792E0,7.854786980E-1,1.361577959E0,2.004701301E0
1.538132292E0,-2.187183174E0,1.001246803E0,2.430118028E0,3.419318504E0
1.548162292E0,-2.870256661E0,9.911378440E-1,3.069749041E0,4.317879885E0
1.558192292E0,-3.366552246E0,4.328480324E-1,3.626358948E0,4.967042446E0
1.568221292E0,-3.656889892E0,-2.693937966E-1,4.428046128E0,5.749174654E0
1.578251292E0,-3.461060208E0,-3.977922204E-1,4.363335577E0,5.583535956E0
1.588281292E0,-2.808488137E0,-3.258094874E-1,3.425255075E0,4.441410786E0
1.598310292E0,-1.996618031E0,-5.566900134E-1,2.645964485E0,3.361177679E0
1.608340292E0,-1.207310576E0,-7.024803954E-1,1.903504338E0,2.361018064E0
1.618369292E0,-6.566806170E-1,-4.644691899E-1,1.293176061E0,1.522913453E0
1.628399292E0,-2.553110701E-1,-1.457079363E-1,7.653455651E-1,8.198587556E-1
1.638429292E0,-3.436379403E-2,6.822034210E-2,2.647028679E-1,2.755040720E-1
1.648458292E0,1.181312978E-1,2.114616305E-1,-2.177912414E-1,3.257361655E-1
1.658488292E0,2.510893804E-1,5.528831837E-1,-9.608694398E-1,1.136659919E0
1.668518292E0,3.984336600E-1,3.240100068E-1,-1.281000988E0,1.380107024E0
1.678547292E0,8.369049597E-1,-3.009933195E-1,-1.669802822E0,1.891890154E0
1.688576625E0,5.261140457E-1,2.367958617E-1,-1.834023044E0,1.922630696E0
1.698606625E0,-1.048815072E-2,4.534056732E-1,-2.035697604E0,2.085605773E0
1.708635625E0,9.709769368E-2,-2.363283768E-1,-2.596330395E0,2.608871516E0
1.718665625E0,3.794199765E-2,-3.665192646E-1,-2.988384451E0,3.011016040E0
1.728695625E0,6.916519368E-1,-1.753682300E-1,-3.170034637E0,3.249347014E0
1.738724625E0,7.978069675E-1,-2.379626736E-1,-3.120262552E0,3.229421092E0
1.748754625E0,7.152743956E-1,-3.877493352E-2,-2.876777476E0,2.964619639E0
1.758783625E0,7.278839162E-1,1.650046250E-1,-2.595595400E0,2.700769706E0
1.768813625E0,9.571485642E-1,1.393107900E-1,-2.298635783E0,2.493845892E0
1.778843625E0,1.192046712E0,7.585592866E-2,-2.185771657E0,2.490848695E0
1.788872625E0,1.415492796E0,-1.026186347E-2,-2.259501538E0,2.666284373E0
1.798902625E0,1.164893704E0,-4.076766461E-2,-1.892364807E0,2.222539968E0
1.808932625E0,-8.739423931E-2,9.019330144E-3,-9.289506590E-1,9.330961517E-1
1.818961625E0,1.503426879E0,-9.248424053E-2,-1.264094934E0,1.966413415E0
1.828991625E0,6.369392475E-1,8.742815316E-2,-5.209670341E-1,8.274913520E-1
1.839021625E0,2.092787187E-1,7.679572240E-1,8.762152058E-1,1.183768967E0
1.849050625E0,3.839131232E-1,1.144622285E0,1.559158884E0,1.971934555E0
1.859080625E0,4.397154410E-1,8.697967172E-1,1.672896000E0,1.936098402E0
1.869110625E0,5.386257716E-1,8.075213854E-1,1.531392796E0,1.813111250E0
1.879139625E0,7.245121193E-1,1.173035367E0,1.346837128E0,1.927407594E0
1.889169625E0,8.227030230E-1,1.194807767E0,9.343868154E-1,1.725538926E0
1.899198625E0,1.254123969E0,6.487744506E-1,7.765166706E-1,1.611432083E0
1.909228625E0,1.499903201E0,7.641088790E-1,6.433638757E-1,1.802079096E0
1.919258625E0,7.361878395E-1,4.195555571E-1,4.055061597E-1,9.393799264E-1
1.929287625E0,8.125148345E-1,-3.051808029E-1,5.821078598E-2,8.698874492E-1
1.939317625E0,1.445938809E0,2.902432135E-1,-1.073036578E0,1.823838715E0
1.949347625E0,1.193882153E0,6.427113265E-1,-1.356013749E0,1.917604164E0
1.959376625E0,9.018377048E-1,5.553173795E-1,-1.028906472E0,1.476596480E0
1.969406625E0,7.636867100E-1,6.482597494E-1,-1.035324376E0,1.440609127E0
1.979436625E0,5.018156487E-1,9.858236021E-1,-7.876509386E-1,1.357962121E0
1.989465625E0,3.501486687E-1,1.345336733E0,-5.998290163E-1,1.514044208E0
